Id,Target,Split
991ce44c-bbc8-11e8-b2bc-ac1f6b6435d0,0 25,train
99cd2cb8-bbbd-11e8-b2ba-ac1f6b6435d0,12,train
97b396c6-bba2-11e8-b2b9-ac1f6b6435d0,4,train
26913b24-bba7-11e8-b2ba-ac1f6b6435d0,0 19,train
d9df02b4-bbc6-11e8-b2bc-ac1f6b6435d0,0 5,train
8a8eab34-bbac-11e8-b2ba-ac1f6b6435d0,26,train
4833e098-bbc4-11e8-b2bc-ac1f6b6435d0,0,train
da7b4cc8-bbbc-11e8-b2ba-ac1f6b6435d0,0 7,train
b8d8584c-bbc9-11e8-b2bc-ac1f6b6435d0,25 14,train
eb36cb34-bbb5-11e8-b2ba-ac1f6b6435d0,21,train
1a8270d4-bbbe-11e8-b2ba-ac1f6b6435d0,0 6,train
1fdcf37a-bba4-11e8-b2b9-ac1f6b6435d0,0 25 3,train
5daf2d24-bbb5-11e8-b2ba-ac1f6b6435d0,25 18,train
d85a2a34-bbaf-11e8-b2ba-ac1f6b6435d0,0 25,train
5ee73696-bba6-11e8-b2ba-ac1f6b6435d0,11,train
12d86590-bb9c-11e8-b2b9-ac1f6b6435d0,4,train
6db42d02-bba9-11e8-b2ba-ac1f6b6435d0,25 2,train
9b18c078-bbbd-11e8-b2ba-ac1f6b6435d0,0 17 21,train
8838b92e-bba2-11e8-b2b9-ac1f6b6435d0,24 25,train
dc756dea-bbb4-11e8-b2ba-ac1f6b6435d0,5,train
c18b66ce-bba5-11e8-b2ba-ac1f6b6435d0,21 11 13,train
daeaa57a-bbc9-11e8-b2bc-ac1f6b6435d0,23,train
15918274-bba8-11e8-b2ba-ac1f6b6435d0,0,train
b075a1c6-bba8-11e8-b2ba-ac1f6b6435d0,25 21,train
04c368c4-bba6-11e8-b2ba-ac1f6b6435d0,7,train
d3a49e54-bba3-11e8-b2b9-ac1f6b6435d0,1 5,train
8891b8be-bbb4-11e8-b2ba-ac1f6b6435d0,14,train
a73c4ea8-bbc0-11e8-b2bb-ac1f6b6435d0,0 25,train
eb449dea-bbab-11e8-b2ba-ac1f6b6435d0,7,train
4f47c4b8-bbb9-11e8-b2ba-ac1f6b6435d0,25 2,train
bd090262-bba2-11e8-b2b9-ac1f6b6435d0,0 2 23,train
b9fe65dc-bba5-11e8-b2ba-ac1f6b6435d0,4,train
0ab0e65c-bbbb-11e8-b2ba-ac1f6b6435d0,25 5,train
493b28c6-bbc8-11e8-b2bc-ac1f6b6435d0,3,train
ed01a4b2-bbb9-11e8-b2ba-ac1f6b6435d0,0,train
fba70e3a-bbb9-11e8-b2ba-ac1f6b6435d0,0 25,train
b3f4debc-bbca-11e8-b2bc-ac1f6b6435d0,0 19,train
29a319c0-bba4-11e8-b2b9-ac1f6b6435d0,0 22,train
510f4144-bbb0-11e8-b2ba-ac1f6b6435d0,0 11,train
f2b85bfa-bbb2-11e8-b2ba-ac1f6b6435d0,0 7,train
39ba07b8-bba1-11e8-b2b9-ac1f6b6435d0,21,train
f0030de0-bb9b-11e8-b2b9-ac1f6b6435d0,0 2,train
d7e92a4a-bbba-11e8-b2ba-ac1f6b6435d0,23,train
32997938-bba5-11e8-b2ba-ac1f6b6435d0,25,train
5b73db9a-bbc4-11e8-b2bc-ac1f6b6435d0,0,train
3b360c48-bbbc-11e8-b2ba-ac1f6b6435d0,0 25 18,train
4e868226-bbaa-11e8-b2ba-ac1f6b6435d0,12 14,train
220598d8-bbb2-11e8-b2ba-ac1f6b6435d0,0 13,train
09b119b2-bbbf-11e8-b2ba-ac1f6b6435d0,5,train
0bd8e2ce-bbba-11e8-b2ba-ac1f6b6435d0,25 21,train
7889a74c-bba0-11e8-b2b9-ac1f6b6435d0,2,train
6deffb9a-bb9d-11e8-b2b9-ac1f6b6435d0,0 16,train
34abbf7c-bbc5-11e8-b2bc-ac1f6b6435d0,0 2 21 7,train
e933a988-bbb5-11e8-b2ba-ac1f6b6435d0,0 3,train
5a2fb104-bbc5-11e8-b2bc-ac1f6b6435d0,25,train
13ce52cc-bba4-11e8-b2b9-ac1f6b6435d0,0 19,train
540b038c-bbc5-11e8-b2bc-ac1f6b6435d0,2 6,train
c33fb284-bba7-11e8-b2ba-ac1f6b6435d0,0,train
b150571e-bbab-11e8-b2ba-ac1f6b6435d0,4 22,train
574bca5c-bbae-11e8-b2ba-ac1f6b6435d0,2 4,train
c2a3d3da-bba4-11e8-b2ba-ac1f6b6435d0,0 2,train
c0bc5a00-bbc3-11e8-b2bc-ac1f6b6435d0,25 5,train
6005ea1c-bbc0-11e8-b2bb-ac1f6b6435d0,23,train
cbc476b6-bb9c-11e8-b2b9-ac1f6b6435d0,25 11 21,train
354e0864-bbb0-11e8-b2ba-ac1f6b6435d0,25 21,train
50a3d160-bbb1-11e8-b2ba-ac1f6b6435d0,0 25,train
3fc097b6-bbca-11e8-b2bc-ac1f6b6435d0,0 5,train
311cdb14-bbc7-11e8-b2bc-ac1f6b6435d0,7,train
bda76406-bba8-11e8-b2ba-ac1f6b6435d0,0 25 2 21,train
c29bc524-bba3-11e8-b2b9-ac1f6b6435d0,1 25 7,train
24cbc5a8-bba6-11e8-b2ba-ac1f6b6435d0,23,train
1b1ff97c-bbae-11e8-b2ba-ac1f6b6435d0,25,train
f044752e-bbc7-11e8-b2bc-ac1f6b6435d0,2 4,train
68d5cd28-bbc6-11e8-b2bc-ac1f6b6435d0,0 24 5,train
4b5df18a-bbc6-11e8-b2bc-ac1f6b6435d0,0,train
04f69cd0-bbc4-11e8-b2bc-ac1f6b6435d0,0 3,train
d64fef1e-bba3-11e8-b2b9-ac1f6b6435d0,5,train
eb7852b6-bba1-11e8-b2b9-ac1f6b6435d0,0 21,train
f41c602e-bbc4-11e8-b2bc-ac1f6b6435d0,7,train
fdf48032-bbaa-11e8-b2ba-ac1f6b6435d0,25 2,train
cf968fa8-bbca-11e8-b2bc-ac1f6b6435d0,2 19,train
fac9ccee-bba2-11e8-b2b9-ac1f6b6435d0,25,train
8330cfd2-bbb3-11e8-b2ba-ac1f6b6435d0,23,train
0c5f587c-bbab-11e8-b2ba-ac1f6b6435d0,2,train
83944e32-bba8-11e8-b2ba-ac1f6b6435d0,0 14,train
af9b8440-bb9f-11e8-b2b9-ac1f6b6435d0,0 21,train
b351820a-bbc3-11e8-b2bc-ac1f6b6435d0,25,train
28b50aaa-bbbd-11e8-b2ba-ac1f6b6435d0,0,train
f0342950-bbc0-11e8-b2bb-ac1f6b6435d0,7,train
f4465088-bbb4-11e8-b2ba-ac1f6b6435d0,23,train
36307bfe-bbbf-11e8-b2ba-ac1f6b6435d0,0 12,train
cd564e5a-bbbf-11e8-b2bb-ac1f6b6435d0,0 18,train
1a788ef2-bba5-11e8-b2ba-ac1f6b6435d0,3,train
d5ffec32-bbab-11e8-b2ba-ac1f6b6435d0,5,train
954886ce-bbbd-11e8-b2ba-ac1f6b6435d0,25,train
1526ccbc-bbae-11e8-b2ba-ac1f6b6435d0,19,train
c6f59af2-bbb0-11e8-b2ba-ac1f6b6435d0,22,train
5263439e-bbc2-11e8-b2bb-ac1f6b6435d0,0 11,train
a546d982-bbc6-11e8-b2bc-ac1f6b6435d0,2,train
87ec6988-bba8-11e8-b2ba-ac1f6b6435d0,4 21,train
8e2f2544-bbba-11e8-b2ba-ac1f6b6435d0,0,train
56f37178-bbc1-11e8-b2bb-ac1f6b6435d0,0 25 21 13,train
17deadfc-bbbe-11e8-b2ba-ac1f6b6435d0,25,train
4949d912-bbb3-11e8-b2ba-ac1f6b6435d0,2,train
c6516e58-bba3-11e8-b2b9-ac1f6b6435d0,5,train
519bc630-bbad-11e8-b2ba-ac1f6b6435d0,0 2 7,train
c8759e54-bba1-11e8-b2b9-ac1f6b6435d0,21,train
5d7b0078-bbae-11e8-b2ba-ac1f6b6435d0,23,train
823fa416-bbab-11e8-b2ba-ac1f6b6435d0,0 1,train
4b35b9a8-bb9f-11e8-b2b9-ac1f6b6435d0,4,train
f1c182a4-bbc5-11e8-b2bc-ac1f6b6435d0,19 21,train
e549b1e6-bb9c-11e8-b2b9-ac1f6b6435d0,0 25,train
8e192738-bbb2-11e8-b2ba-ac1f6b6435d0,0 21,train
82f53df2-bba2-11e8-b2b9-ac1f6b6435d0,0,train
2a5d3218-bbb0-11e8-b2ba-ac1f6b6435d0,23,train
8e2d76c6-bbac-11e8-b2ba-ac1f6b6435d0,7,train
3d1de850-bb9e-11e8-b2b9-ac1f6b6435d0,0 25,train
93f559f8-bbab-11e8-b2ba-ac1f6b6435d0,3,train
06f6d9a2-bbbd-11e8-b2ba-ac1f6b6435d0,0 2,train
121a7e0a-bbc3-11e8-b2bc-ac1f6b6435d0,0 6,train
fabd1bae-bbc8-11e8-b2bc-ac1f6b6435d0,22,train
9919e594-bbb4-11e8-b2ba-ac1f6b6435d0,23,train
ba3bf278-bbc1-11e8-b2bb-ac1f6b6435d0,5 7,train
8cd400e8-bbab-11e8-b2ba-ac1f6b6435d0,0 25,train
8f950fd4-bb9c-11e8-b2b9-ac1f6b6435d0,21,train
daecaaee-bbb7-11e8-b2ba-ac1f6b6435d0,1 25,train
37447f4a-bbbf-11e8-b2ba-ac1f6b6435d0,0 25 18,train
d01fb1a6-bb9e-11e8-b2b9-ac1f6b6435d0,0 16,train
56a82b42-bbca-11e8-b2bc-ac1f6b6435d0,0,train
0844b910-bbc6-11e8-b2bc-ac1f6b6435d0,5,train
98e757f6-bbbd-11e8-b2ba-ac1f6b6435d0,25,train
ec5a4a82-bbc8-11e8-b2bc-ac1f6b6435d0,14,train
6e88f2dc-bbc5-11e8-b2bc-ac1f6b6435d0,0 25 7,train
c5a57408-bbb8-11e8-b2ba-ac1f6b6435d0,0 25 11,train
49209aa2-bbb8-11e8-b2ba-ac1f6b6435d0,25 4,train
13e231be-bbbf-11e8-b2ba-ac1f6b6435d0,0,train
b87b9966-bba8-11e8-b2ba-ac1f6b6435d0,0 12 21,train
83b830ce-bbbf-11e8-b2bb-ac1f6b6435d0,21,train
a374dc2c-bbb6-11e8-b2ba-ac1f6b6435d0,0 2,train
9528ab88-bbc2-11e8-b2bb-ac1f6b6435d0,25,train
399498fe-bbb8-11e8-b2ba-ac1f6b6435d0,23,train
47bd5da8-bbae-11e8-b2ba-ac1f6b6435d0,5 21,train
5f4e5ece-bbbb-11e8-b2ba-ac1f6b6435d0,19,train
1cc6bcf6-bba0-11e8-b2b9-ac1f6b6435d0,0 1,train
103aac14-bbbd-11e8-b2ba-ac1f6b6435d0,3,train
ec23cf44-bb9f-11e8-b2b9-ac1f6b6435d0,0 7,train
cd0c9d72-bbca-11e8-b2bc-ac1f6b6435d0,0 2,train
ee75c2ac-bba9-11e8-b2ba-ac1f6b6435d0,23,train
4904554c-bbac-11e8-b2ba-ac1f6b6435d0,0,train
e34feab0-bbc2-11e8-b2bc-ac1f6b6435d0,21 13,train
cdc6d40a-bbaa-11e8-b2ba-ac1f6b6435d0,25,train
309bfbbe-bba6-11e8-b2ba-ac1f6b6435d0,5,train
4086f8d2-bbc2-11e8-b2bb-ac1f6b6435d0,0 2,train
4f327074-bbc1-11e8-b2bb-ac1f6b6435d0,0 26 12 5,train
538e657c-bbb4-11e8-b2ba-ac1f6b6435d0,21,train
66bbea9e-bba4-11e8-b2b9-ac1f6b6435d0,25,train
64fecf3a-bba6-11e8-b2ba-ac1f6b6435d0,4,train
7b60b9f6-bbaa-11e8-b2ba-ac1f6b6435d0,0 18,train
72f3f6aa-bb9d-11e8-b2b9-ac1f6b6435d0,7,train
5532d200-bbaa-11e8-b2ba-ac1f6b6435d0,0 23,train
0695f624-bbb2-11e8-b2ba-ac1f6b6435d0,0 22,train
22fc4510-bbb3-11e8-b2ba-ac1f6b6435d0,0 3 19,train
f1709e36-bb9b-11e8-b2b9-ac1f6b6435d0,11 4,train
2f5e4b5e-bb9b-11e8-b2b9-ac1f6b6435d0,0 5,train
72946fa2-bbbe-11e8-b2ba-ac1f6b6435d0,0,train
09e83904-bbc1-11e8-b2bb-ac1f6b6435d0,0 1 2,train
f86dbe42-bbb1-11e8-b2ba-ac1f6b6435d0,0 25,train
522ccbb0-bba0-11e8-b2b9-ac1f6b6435d0,0 21,train
d5a8f2bc-bba9-11e8-b2ba-ac1f6b6435d0,0 7,train
eced804c-bbc1-11e8-b2bb-ac1f6b6435d0,0 2 14,train
4bddbc1c-bbb2-11e8-b2ba-ac1f6b6435d0,0 2 12,train
5ff57102-bbb9-11e8-b2ba-ac1f6b6435d0,25 4,train
c6c18c82-bbbd-11e8-b2ba-ac1f6b6435d0,0 2,train
fb513530-bb9d-11e8-b2b9-ac1f6b6435d0,0 25,train
c3fe2e06-bbc2-11e8-b2bc-ac1f6b6435d0,0 3,train
00d693c0-bbbb-11e8-b2ba-ac1f6b6435d0,23,train
2e5d0678-bbaa-11e8-b2ba-ac1f6b6435d0,6,train
283eb4b4-bbc6-11e8-b2bc-ac1f6b6435d0,0,train
3531e0f6-bbad-11e8-b2ba-ac1f6b6435d0,21,train
2bfa213a-bba6-11e8-b2ba-ac1f6b6435d0,24,train
c9618938-bba9-11e8-b2ba-ac1f6b6435d0,0 5,train
25e8577e-bbb2-11e8-b2ba-ac1f6b6435d0,25,train
39691622-bbca-11e8-b2bc-ac1f6b6435d0,16 17 7,train
486e9f2e-bb9e-11e8-b2b9-ac1f6b6435d0,0 19,train
1de91898-bba7-11e8-b2ba-ac1f6b6435d0,25 7,train
f5985624-bba1-11e8-b2b9-ac1f6b6435d0,0 3,train
112c7f30-bba4-11e8-b2b9-ac1f6b6435d0,0 25,train
314eea34-bbac-11e8-b2ba-ac1f6b6435d0,4,train
98ddb9aa-bbac-11e8-b2ba-ac1f6b6435d0,2,train
804b6ea8-bbae-11e8-b2ba-ac1f6b6435d0,0 1 7,train
b66c7efe-bbc8-11e8-b2bc-ac1f6b6435d0,21,train
874836a6-bbb2-11e8-b2ba-ac1f6b6435d0,0 23,train
95fb3ffa-bba7-11e8-b2ba-ac1f6b6435d0,0,train
f8820d46-bbb3-11e8-b2ba-ac1f6b6435d0,0 16,train
10aea020-bb9e-11e8-b2b9-ac1f6b6435d0,0 11,train
d02851c4-bba5-11e8-b2ba-ac1f6b6435d0,0 25,train
9175e5e2-bbc6-11e8-b2bc-ac1f6b6435d0,7,train
1d432d24-bb9e-11e8-b2b9-ac1f6b6435d0,0 25 5,train
d75640a8-bbac-11e8-b2ba-ac1f6b6435d0,25 26,train
c3a1de28-bba2-11e8-b2b9-ac1f6b6435d0,0 25 5,train
e40e2140-bbc9-11e8-b2bc-ac1f6b6435d0,0,train
83b0d66e-bb9a-11e8-b2b9-ac1f6b6435d0,25 14,train
81c8385c-bbbc-11e8-b2ba-ac1f6b6435d0,21,train
c5c19f36-bbac-11e8-b2ba-ac1f6b6435d0,25 4 21,train
dcfbd380-bbaa-11e8-b2ba-ac1f6b6435d0,0 18,train
1b1e0c9a-bbb1-11e8-b2ba-ac1f6b6435d0,0 23,train
12ed2a26-bbc3-11e8-b2bc-ac1f6b6435d0,0 2,train
a92da562-bba3-11e8-b2b9-ac1f6b6435d0,7,train
8e8c4c7a-bbb9-11e8-b2ba-ac1f6b6435d0,25,train
1508bd4a-bbb7-11e8-b2ba-ac1f6b6435d0,0 19,train
50023de4-bbc7-11e8-b2bc-ac1f6b6435d0,3,train
74887cc0-bbc5-11e8-b2bc-ac1f6b6435d0,6,train
6de5a7a8-bba2-11e8-b2b9-ac1f6b6435d0,0 25 11,train
f75290a8-bbc2-11e8-b2bc-ac1f6b6435d0,22,train
877917fa-bbbf-11e8-b2bb-ac1f6b6435d0,7,train
a1d7982a-bbbe-11e8-b2ba-ac1f6b6435d0,5,train
732c344a-bbb4-11e8-b2ba-ac1f6b6435d0,0 23,train
62b47c56-bbbb-11e8-b2ba-ac1f6b6435d0,9,train
8db9fa4c-bbb7-11e8-b2ba-ac1f6b6435d0,0,train
19f65596-bb9f-11e8-b2b9-ac1f6b6435d0,25 12,train
99afb5b0-bbaf-11e8-b2ba-ac1f6b6435d0,1 5 25,train
04e4ae02-bba7-11e8-b2ba-ac1f6b6435d0,20 6,train
72e45ae0-bba4-11e8-b2b9-ac1f6b6435d0,0 25 21,train
709202fe-bbab-11e8-b2ba-ac1f6b6435d0,25,train
d9350d82-bba2-11e8-b2b9-ac1f6b6435d0,2,train
b1bd2574-bb9c-11e8-b2b9-ac1f6b6435d0,25 13,train
1be905de-bbc6-11e8-b2bc-ac1f6b6435d0,25,train
56d92c4c-bbca-11e8-b2bc-ac1f6b6435d0,7,train
d2481912-bbb9-11e8-b2ba-ac1f6b6435d0,4,train
f039a694-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
c9dc6040-bbae-11e8-b2ba-ac1f6b6435d0,0 3,train
fbb2be24-bb9b-11e8-b2b9-ac1f6b6435d0,0,train
087466bc-bbb0-11e8-b2ba-ac1f6b6435d0,0 25,train
cd6b5ce4-bbc1-11e8-b2bb-ac1f6b6435d0,21,train
00eabc0c-bbb5-11e8-b2ba-ac1f6b6435d0,0 19,train
e7a5006a-bbbc-11e8-b2ba-ac1f6b6435d0,5,train
a14281be-bbc2-11e8-b2bc-ac1f6b6435d0,0 11,train
6f2b05de-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
147af4c8-bb9a-11e8-b2b9-ac1f6b6435d0,0 18,train
b1ecda72-bbbe-11e8-b2ba-ac1f6b6435d0,0 14,train
54691324-bbbf-11e8-b2ba-ac1f6b6435d0,0 25,train
bf9ef94a-bb99-11e8-b2b9-ac1f6b6435d0,0,train
d695ccea-bbbd-11e8-b2ba-ac1f6b6435d0,2,train
6c73c0bc-bbbb-11e8-b2ba-ac1f6b6435d0,1 4,train
829c2ada-bba9-11e8-b2ba-ac1f6b6435d0,25 7,train
bd77e2da-bbc1-11e8-b2bb-ac1f6b6435d0,25 4,train
528dd5c6-bbc4-11e8-b2bc-ac1f6b6435d0,25 3,train
d78c075c-bba1-11e8-b2b9-ac1f6b6435d0,0 5,train
f6c05dc4-bbc1-11e8-b2bb-ac1f6b6435d0,0 21,train
86f71a02-bbab-11e8-b2ba-ac1f6b6435d0,22,train
a83099d2-bbb0-11e8-b2ba-ac1f6b6435d0,25,train
7db4418c-bba0-11e8-b2b9-ac1f6b6435d0,0 16 2 25,train
9837c2f6-bba8-11e8-b2ba-ac1f6b6435d0,7,train
7287a8fe-bbc2-11e8-b2bb-ac1f6b6435d0,0 6,train
70e6df9e-bbca-11e8-b2bc-ac1f6b6435d0,0,train
e80672b6-bba1-11e8-b2b9-ac1f6b6435d0,2,train
ab6a0328-bbc8-11e8-b2bc-ac1f6b6435d0,23,train
3116b9f6-bb9e-11e8-b2b9-ac1f6b6435d0,0 12,train
9be7a090-bb9b-11e8-b2b9-ac1f6b6435d0,0 25,train
d69be2a0-bbb4-11e8-b2ba-ac1f6b6435d0,0 19,train
7bb97206-bbbb-11e8-b2ba-ac1f6b6435d0,0,train
fa869452-bbb5-11e8-b2ba-ac1f6b6435d0,1,train
79bede34-bb9b-11e8-b2b9-ac1f6b6435d0,18,train
fccaa6a4-bb9c-11e8-b2b9-ac1f6b6435d0,4,train
f0a34b96-bbc5-11e8-b2bc-ac1f6b6435d0,0 7,train
e0d6f9c8-bbad-11e8-b2ba-ac1f6b6435d0,5,train
ffd2b880-bba8-11e8-b2ba-ac1f6b6435d0,0 25 3,train
b3307f7a-bba9-11e8-b2ba-ac1f6b6435d0,0 2,train
4629c9be-bbc1-11e8-b2bb-ac1f6b6435d0,0 25,train
4518f6e0-bbc0-11e8-b2bb-ac1f6b6435d0,0 23,train
f8d865cc-bba6-11e8-b2ba-ac1f6b6435d0,25 21,train
d07d9534-bbab-11e8-b2ba-ac1f6b6435d0,0 14,train
2454e74a-bbc8-11e8-b2bc-ac1f6b6435d0,0,train
37cfed28-bb9c-11e8-b2b9-ac1f6b6435d0,17 18,train
2290b3ba-bbb1-11e8-b2ba-ac1f6b6435d0,2,train
ef0735a2-bbc7-11e8-b2bc-ac1f6b6435d0,5,train
5c9e3986-bbc7-11e8-b2bc-ac1f6b6435d0,0 25,train
4621ba12-bbad-11e8-b2ba-ac1f6b6435d0,0 21 23,train
890de702-bbc0-11e8-b2bb-ac1f6b6435d0,24 21,train
a5dae9d2-bbb3-11e8-b2ba-ac1f6b6435d0,21,train
2a51e49a-bba0-11e8-b2b9-ac1f6b6435d0,7,train
346fee22-bbbe-11e8-b2ba-ac1f6b6435d0,4,train
bad55940-bb9e-11e8-b2b9-ac1f6b6435d0,0,train
a28d6ef6-bbb5-11e8-b2ba-ac1f6b6435d0,0 1,train
43acfe62-bb9a-11e8-b2b9-ac1f6b6435d0,25 13,train
dea19dc6-bbca-11e8-b2bc-ac1f6b6435d0,0 5,train
d89504ea-bb9d-11e8-b2b9-ac1f6b6435d0,11,train
0582062a-bba2-11e8-b2b9-ac1f6b6435d0,0 25,train
ade7de5a-bb9f-11e8-b2b9-ac1f6b6435d0,0 25 2,train
c63b1786-bbbf-11e8-b2bb-ac1f6b6435d0,25 2 6,train
c69972f6-bbb3-11e8-b2ba-ac1f6b6435d0,0 3 19,train
b56fff24-bba7-11e8-b2ba-ac1f6b6435d0,25 7,train
e6dc41d4-bba3-11e8-b2b9-ac1f6b6435d0,0 23,train
e18ce2d0-bbc9-11e8-b2bc-ac1f6b6435d0,26 4,train
16d592b6-bbac-11e8-b2ba-ac1f6b6435d0,4,train
86d61652-bba3-11e8-b2b9-ac1f6b6435d0,16 21,train
c10a4424-bbbc-11e8-b2ba-ac1f6b6435d0,0 25 3,train
478b4056-bbaa-11e8-b2ba-ac1f6b6435d0,21,train
cad6dbb0-bb9f-11e8-b2b9-ac1f6b6435d0,5,train
c039a74c-bbc6-11e8-b2bc-ac1f6b6435d0,0,train
e38a5104-bbaa-11e8-b2ba-ac1f6b6435d0,0 22,train
bd345914-bbaf-11e8-b2ba-ac1f6b6435d0,7,train
c4c68ad6-bbc7-11e8-b2bc-ac1f6b6435d0,0 2,train
f106361c-bbb5-11e8-b2ba-ac1f6b6435d0,25,train
0951c286-bbac-11e8-b2ba-ac1f6b6435d0,18,train
3bc548d0-bbb3-11e8-b2ba-ac1f6b6435d0,23,train
eff734bc-bbb3-11e8-b2ba-ac1f6b6435d0,19,train
c2d338b2-bb9c-11e8-b2b9-ac1f6b6435d0,25 21,train
1c1b59b4-bbbf-11e8-b2ba-ac1f6b6435d0,5,train
18cc186c-bbbe-11e8-b2ba-ac1f6b6435d0,3,train
1dfb890a-bbb2-11e8-b2ba-ac1f6b6435d0,0,train
047f516e-bba8-11e8-b2ba-ac1f6b6435d0,12,train
8b65995a-bbc5-11e8-b2bc-ac1f6b6435d0,11,train
70019842-bb9a-11e8-b2b9-ac1f6b6435d0,14,train
53ef360e-bbb4-11e8-b2ba-ac1f6b6435d0,0 8,train
d3a8b21c-bba5-11e8-b2ba-ac1f6b6435d0,0 17 25,train
d4a41676-bbae-11e8-b2ba-ac1f6b6435d0,0 2,train
a0a8cc26-bbbe-11e8-b2ba-ac1f6b6435d0,0 1 25,train
f055e774-bbad-11e8-b2ba-ac1f6b6435d0,7,train
2a5e1588-bbac-11e8-b2ba-ac1f6b6435d0,25,train
e5643470-bb9d-11e8-b2b9-ac1f6b6435d0,4,train
0155043e-bbb7-11e8-b2ba-ac1f6b6435d0,0 21,train
81179b46-bbb2-11e8-b2ba-ac1f6b6435d0,0,train
03aaa7cc-bbab-11e8-b2ba-ac1f6b6435d0,0 5,train
4d6f823c-bbbb-11e8-b2ba-ac1f6b6435d0,2 23,train
1f49af86-bba7-11e8-b2ba-ac1f6b6435d0,0 25 2,train
5a15dd36-bbc2-11e8-b2bb-ac1f6b6435d0,19,train
d7fa06fa-bbb3-11e8-b2ba-ac1f6b6435d0,0 25,train
b1b68e32-bb9a-11e8-b2b9-ac1f6b6435d0,7,train
9b5258aa-bbb9-11e8-b2ba-ac1f6b6435d0,21,train
e2581f78-bbb4-11e8-b2ba-ac1f6b6435d0,0 2 23,train
110b4e44-bbb0-11e8-b2ba-ac1f6b6435d0,21 6,train
63fe6d54-bbc7-11e8-b2bc-ac1f6b6435d0,11,train
d6338b1a-bbb9-11e8-b2ba-ac1f6b6435d0,0,train
5e1b62a0-bbba-11e8-b2ba-ac1f6b6435d0,0 2,train
854657d2-bbaa-11e8-b2ba-ac1f6b6435d0,0 25,train
ddea355a-bbc0-11e8-b2bb-ac1f6b6435d0,0 22 23,train
55e033c0-bbc6-11e8-b2bc-ac1f6b6435d0,7,train
5647ce88-bba1-11e8-b2b9-ac1f6b6435d0,3 23,train
1d560fd8-bbae-11e8-b2ba-ac1f6b6435d0,25 4,train
3c86f3f8-bba5-11e8-b2ba-ac1f6b6435d0,5,train
13f7055a-bb9a-11e8-b2b9-ac1f6b6435d0,14,train
b4637096-bbb8-11e8-b2ba-ac1f6b6435d0,25,train
1a5fad54-bbc0-11e8-b2bb-ac1f6b6435d0,0 16 5,train
bc89db68-bbbb-11e8-b2ba-ac1f6b6435d0,23,train
9728edf8-bba4-11e8-b2b9-ac1f6b6435d0,0,train
c1ec8332-bbb4-11e8-b2ba-ac1f6b6435d0,25 2,train
2e83e3a2-bbb8-11e8-b2ba-ac1f6b6435d0,0 23,train
e5269036-bbaa-11e8-b2ba-ac1f6b6435d0,0 25,train
d0628f7a-bbbd-11e8-b2ba-ac1f6b6435d0,0 19,train
1121cdf6-bb9a-11e8-b2b9-ac1f6b6435d0,7,train
a236e2a0-bbc1-11e8-b2bb-ac1f6b6435d0,24 25,train
725def08-bbab-11e8-b2ba-ac1f6b6435d0,0 21,train
bee5985a-bbb8-11e8-b2ba-ac1f6b6435d0,0,train
a212e4bc-bbae-11e8-b2ba-ac1f6b6435d0,5,train
008b8e7c-bbb4-11e8-b2ba-ac1f6b6435d0,0 1,train
ee3cfa34-bbaa-11e8-b2ba-ac1f6b6435d0,4,train
30ab6520-bbb7-11e8-b2ba-ac1f6b6435d0,3,train
b3f7b7d8-bb9b-11e8-b2b9-ac1f6b6435d0,0 12,train
6e28c018-bbb8-11e8-b2ba-ac1f6b6435d0,0 25,train
3012fe2a-bbbc-11e8-b2ba-ac1f6b6435d0,23,train
7d94ed04-bbc4-11e8-b2bc-ac1f6b6435d0,0 2,train
082a828a-bbbb-11e8-b2ba-ac1f6b6435d0,0 27 5,train
5d73e1ca-bbc8-11e8-b2bc-ac1f6b6435d0,0 13 7,train
0f0a00ae-bbba-11e8-b2ba-ac1f6b6435d0,25 18,train
6df0e69e-bbc1-11e8-b2bb-ac1f6b6435d0,0 21,train
54a7fc4e-bba9-11e8-b2ba-ac1f6b6435d0,19,train
219c6a14-bb9b-11e8-b2b9-ac1f6b6435d0,0 7,train
72510336-bb9e-11e8-b2b9-ac1f6b6435d0,5,train
2fc8156a-bbc4-11e8-b2bc-ac1f6b6435d0,0 14,train
c6b543b4-bba9-11e8-b2ba-ac1f6b6435d0,0 11,train
23be36aa-bbba-11e8-b2ba-ac1f6b6435d0,0 2,train
d44f260a-bba1-11e8-b2b9-ac1f6b6435d0,0,train
b40fb3ca-bbc2-11e8-b2bc-ac1f6b6435d0,0 25,train
375b793e-bbb5-11e8-b2ba-ac1f6b6435d0,4 21,train
608dbbfc-bbae-11e8-b2ba-ac1f6b6435d0,6,train
84b700e6-bbb4-11e8-b2ba-ac1f6b6435d0,0 25,train
6e20260c-bbad-11e8-b2ba-ac1f6b6435d0,23,train
729f3fc8-bbbd-11e8-b2ba-ac1f6b6435d0,7,train
1d94ed04-bbbb-11e8-b2ba-ac1f6b6435d0,25 3,train
97f08e4e-bba4-11e8-b2b9-ac1f6b6435d0,11,train
917d7f22-bbae-11e8-b2ba-ac1f6b6435d0,0 25 5,train
eccf62b8-bbc3-11e8-b2bc-ac1f6b6435d0,0 21,train
