Id,Target
24493_180_G12_2,7 0
62300_1283_E4_3,7 0
62300_1283_E4_4,7 0
62300_1734_G7_1,7 0
62300_1734_G7_3,7 0
62300_1286_E4_1,7 0
62300_1286_E4_2,7 0
68400_1362_H10_4,23
68400_1362_H10_5,23
68400_1354_H10_4,23
68400_1354_H10_6,23
34488_434_A4_1,0
34488_434_A4_2,0
34488_453_A4_1,0
34488_453_A4_2,0
34488_450_A4_1,0
34488_450_A4_2,0
61027_1466_G6_3,0
61027_1466_G6_4,0
61027_1494_C4_1,0
61027_1494_C4_2,0
61027_1521_G6_2,0
61027_1521_G6_3,0
68122_1288_C4_1,0
68122_1288_C4_2,0
68122_1422_F3_1,0
68122_1422_F3_2,0
4153_1046_D7_2,21
4153_1046_D7_3,21
4153_1671_B7_4,21
4153_1671_B7_5,21
2036_1404_A2_1,7
2036_1404_A2_3,7
43463_864_G7_1,0
43463_864_G7_2,0
43463_750_A4_1,0
43463_750_A4_3,0
43463_738_A4_1,0
43463_738_A4_2,0
69557_1471_F12_3,0
69557_1471_F12_4,0
69557_1412_G7_2,0
69557_1412_G7_3,0
69557_1409_G7_3,0
69557_1409_G7_4,0
29791_271_E5_1,25 21
29791_271_E5_2,25 21
29791_272_E5_2,25 21
29791_272_E5_1,25 21
29791_270_E5_2,25 21
29791_270_E5_1,25 21
54973_862_H6_1,25 0
54973_862_H6_2,25 0
54973_859_H6_1,25 0
54973_859_H6_2,25 0
54973_879_B2_1,25 0
54973_879_B2_2,25 0
53803_868_B1_1,25 6 2
53803_868_B1_2,25 6 2
53803_986_F7_1,25 6 2
53803_986_F7_2,25 6 2
53803_832_F7_1,25 6 2
53803_832_F7_2,25 6 2
67015_1754_G4_13_cr57f3dc689998e,23
67015_1754_G4_17_cr57f3dc712e351,23
67015_1237_G4_3,23
67015_1237_G4_10,23
16597_113_C9_1,0 21
16597_113_C9_2,0 21
16597_161_C9_1,0 21
16597_161_C9_2,0 21
16597_112_C9_1,0 21
16597_112_C9_2,0 21
41574_557_H6_1,25 1
41574_557_H6_2,25 1
41574_493_H6_1,25 1
41574_493_H6_2,25 1
41574_502_H6_1,25 1
41574_502_H6_2,25 1
24754_196_E10_1,0
24754_196_E10_2,0
24754_197_E10_1,0
24754_197_E10_2,0
24754_195_E10_1,0
24754_195_E10_2,0
27211_213_A12_1,0
27211_213_A12_2,0
27211_214_A12_1,0
27211_214_A12_2,0
27211_212_A12_1,0
27211_212_A12_2,0
69543_1304_A12_4,5
69543_1304_A12_6,5
69543_1418_C10_1,5
69543_1418_C10_3,5
69543_1323_A12_1,5
69543_1323_A12_2,5
24076_240_C1_1,25 7 0
24076_240_C1_2,25 7 0
24076_241_C1_1,25 7 0
24076_241_C1_2,25 7 0
24076_239_C1_1,25 7 0
24076_239_C1_2,25 7 0
71227_1564_C3_1,25
71227_1564_C3_6,25
71227_1403_A2_1,25
71227_1403_A2_2,25
23056_279_E4_2,0
23056_279_E4_1,0
23056_280_E4_2,0
23056_280_E4_1,0
23056_278_E4_1,0
23056_278_E4_2,0
29801_1742_B1_18_cr58048e9f74536,25
29801_1742_B1_23_cr58048ea876d01,25
61920_1747_C10_18_cr58063833783e9,2
61920_1747_C10_27_cr58063845da0fd,2
61920_1681_F7_2,2
61920_1681_F7_3,2
61920_1675_F7_35,2
61920_1675_F7_36,2
15538_125_B8_1,7
15538_125_B8_2,7
15538_126_B8_1,7
15538_126_B8_2,7
15538_165_B8_1,7
15538_165_B8_2,7
16241_946_B9_1,23
16241_946_B9_2,23
16241_945_B9_1,23
16241_945_B9_3,23
16241_953_B9_1,23
16241_953_B9_2,23
1625_80_H2_1,25
1625_80_H2_2,25
1625_1788_D1_16_cr596df01b64b39,25
1625_1788_D1_29_cr596df01b67174,25
1625_81_H2_1,25
1625_81_H2_2,25
38462_437_E1_1,23 0
38462_437_E1_2,23 0
38462_1579_D1_4,23 0
38462_1579_D1_5,23 0
38462_443_E1_1,23 0
38462_443_E1_2,23 0
67284_1413_B8_1,4 0
67284_1413_B8_2,4 0
67284_1335_F9_1,4 0
67284_1335_F9_2,4 0
67284_1352_F9_1,4 0
67284_1352_F9_2,4 0
14677_172_E11_1,25 5 0
14677_172_E11_2,25 5 0
14677_123_E11_1,25 5 0
14677_123_E11_2,25 5 0
14677_121_E11_1,25 5 0
14677_121_E11_2,25 5 0
6623_72_F10_1,0
6623_72_F10_2,0
6623_1773_E10_4,0
6623_1773_E10_5,0
6623_71_F10_1,0
6623_71_F10_2,0
6623_si21_G2_3,0
6623_si21_G2_4,0
6623_si21_G2_7,0
6623_si21_G3_1,0
6623_si21_G3_3,0
6623_si21_G3_6,0
8900_100_H6_1,0
8900_100_H6_2,0
8900_1773_F10_1,0
8900_1773_F10_2,0
8900_82_H6_1,0
8900_82_H6_2,0
8900_si37_F1_1,0
8900_si37_F1_2,0
8900_si37_F1_11,0
8900_si37_F1_12,0
8900_si37_F3_1,0
8900_si37_F3_2,0
8900_si37_F3_5,0
8900_si37_F3_10,0
40830_539_C12_1,25 2
40830_539_C12_2,25 2
40830_534_C12_1,25 2
40830_534_C12_2,25 2
40830_552_C12_1,25 2
40830_552_C12_2,25 2
19601_242_E5_1,25 0
19601_242_E5_2,25 0
19601_185_E5_1,25 0
19601_185_E5_2,25 0
19601_183_E5_1,25 0
19601_183_E5_2,25 0
36927_592_F2_1,23 0
36927_592_F2_2,23 0
36927_582_F2_1,23 0
36927_582_F2_2,23 0
36927_595_F2_1,23 0
36927_595_F2_2,23 0
40188_415_A3_1,7
40188_415_A3_2,7
40188_411_A3_1,7
40188_411_A3_2,7
40188_416_A3_1,7
40188_416_A3_2,7
27307_213_H11_2,0 21
27307_213_H11_1,0 21
27307_214_H11_1,0 21
27307_214_H11_2,0 21
27307_212_H11_1,0 21
27307_212_H11_2,0 21
63296_1215_E5_1,25
63296_1215_E5_2,25
31203_1443_B4_1,26 4
31203_1443_B4_3,26 4
31203_1516_D2_1,26 4
31203_1516_D2_2,26 4
31203_1479_B4_1,26 4
31203_1479_B4_2,26 4
12912_1585_B4_2,0
12912_1585_B4_3,0
12912_1616_B4_2,0
12912_1616_B4_3,0
44443_1751_E1_32,21
44443_1751_E1_33,21
63495_1751_C2_8_cr57fdf7aee13d3,21
63495_1751_C2_13_cr5807c9cb653bd,21
73241_1403_F5_2,3
73241_1403_F5_3,3
73241_1398_F5_1,3
73241_1398_F5_2,3
46717_864_G6_1,6
46717_864_G6_2,6
46717_753_F6_2,6
46717_753_F6_3,6
46717_739_F6_2,6
46717_739_F6_3,6
65174_1262_E8_1,0
65174_1262_E8_2,0
65174_1264_E8_1,0
65174_1264_E8_2,0
43025_486_B3_1,25
43025_486_B3_2,25
43025_490_B3_5,25
43025_490_B3_6,25
43025_509_B3_1,25
43025_509_B3_2,25
29237_572_F8_1,2
29237_572_F8_4,2
29237_564_F8_1,2
29237_564_F8_2,2
29237_587_F8_1,2
29237_587_F8_3,2
29143_369_E2_2,25
29143_369_E2_4,25
29143_365_E2_1,25
29143_365_E2_3,25
29143_364_E2_1,25
29143_364_E2_2,25
55604_886_G1_1,25
55604_886_G1_2,25
55604_874_F8_1,25
55604_874_F8_2,25
23726_261_H1_1,25 4
23726_261_H1_2,25 4
23726_224_H1_1,25 4
23726_224_H1_2,25 4
36240_1046_D12_1,25 0
36240_1046_D12_2,25 0
36240_1145_G8_2,25 0
36240_1145_G8_3,25 0
36240_452_C5_1,25 0
36240_452_C5_3,25 0
46838_837_A6_6,1 4 21
46838_837_A6_7,1 4 21
46838_763_H3_1,1 4 21
46838_763_H3_2,1 4 21
46838_1752_G8_8_cr5804e4d4a9726,1 4 21
46838_1752_G8_18_cr5804e4de4d29f,1 4 21
46838_692_D8_1,1 4 21
46838_692_D8_2,1 4 21
35447_1042_D7_2,4
35447_1042_D7_5,4
35447_1044_F9_1,4
35447_1044_F9_2,4
35447_632_C11_1,4
35447_632_C11_2,4
54900_886_G8_6,4
54900_886_G8_7,4
54900_881_D1_1,4
54900_881_D1_2,4
54900_874_D1_1,4
54900_874_D1_2,4
59424_1082_E1_1,2
59424_1082_E1_2,2
644_39_A3_1,25 2
644_39_A3_2,25 2
644_1081_H4_1,25 2
644_1081_H4_2,25 2
7643_1318_C1_5,25 6
7643_1318_C1_6,25 6
7643_1509_E10_7,25 6
7643_1509_E10_10,25 6
7643_1123_B4_1,25 6
7643_1123_B4_2,25 6
19039_198_H7_1,3
19039_198_H7_2,3
19039_154_H7_1,3
19039_154_H7_2,3
19039_152_H7_1,3
19039_152_H7_2,3
887_1193_C1_3,25 0
887_1193_C1_4,25 0
35410_806_D9_1,0
35410_806_D9_2,0
35410_810_D9_1,0
35410_810_D9_4,0
35410_820_E5_1,0
35410_820_E5_3,0
35410_690_B10_1,0
35410_690_B10_2,0
10896_207_G1_1,0 21
10896_207_G1_2,0 21
10896_208_G1_1,0 21
10896_208_G1_2,0 21
10896_206_G1_1,0 21
10896_206_G1_2,0 21
31963_1564_B8_1,23 0
31963_1564_B8_3,23 0
31963_1484_G5_1,23 0
31963_1484_G5_2,23 0
31963_1453_G5_5,23 0
31963_1453_G5_6,23 0
35593_389_E2_1,7
35593_389_E2_2,7
35593_381_E2_1,7
35593_381_E2_2,7
35593_398_E2_1,7
35593_398_E2_2,7
22990_1207_G2_1,2
22990_1207_G2_2,2
22990_1034_E1_4,2
22990_1034_E1_5,2
22990_300_D9_5,2
22990_300_D9_7,2
23057_222_D10_1,19 25
23057_222_D10_2,19 25
23057_248_D10_1,19 25
23057_248_D10_2,19 25
23057_221_D10_1,19 25
23057_221_D10_2,19 25
23494_181_D8_1,19 25
23494_181_D8_2,19 25
23494_182_D8_3,19 25
23494_182_D8_4,19 25
23494_180_D8_1,19 25
23494_180_D8_2,19 25
36907_406_B11_1,3 0
36907_406_B11_2,3 0
36907_403_B11_2,3 0
36907_403_B11_3,3 0
36907_408_B11_1,3 0
36907_408_B11_2,3 0
26681_259_H4_1,25 0
26681_259_H4_2,25 0
26681_260_H4_1,25 0
26681_260_H4_2,25 0
26681_258_H4_1,25 0
26681_258_H4_2,25 0
31061_1372_F9_3,25
31061_1372_F9_4,25
31061_1370_F9_1,25
31061_1370_F9_2,25
62347_1261_D10_3,0
62347_1261_D10_4,0
62347_1127_D10_1,0
62347_1127_D10_2,0
62347_1104_D10_1,0
62347_1104_D10_3,0
3047_1636_H1_9_cr58072d8c77f41,16 25
3047_1636_H1_13_cr57bee217cadfc,16 25
3047_1746_G1_1,16 25
3047_1746_G1_2,16 25
3047_56_G3_2,16 25
3047_56_G3_4,16 25
45215_526_C1_1,25
45215_526_C1_2,25
45215_528_C1_2,25
45215_528_C1_3,25
45215_545_C1_1,25
45215_545_C1_2,25
42788_474_H4_1,0
42788_474_H4_3,0
42788_480_H4_1,0
42788_480_H4_2,0
42788_510_H4_1,0
42788_510_H4_2,0
44382_1469_E6_1,2
44382_1469_E6_2,2
44382_1478_E6_1,2
44382_1478_E6_4,2
53035_1251_G3_1,2
53035_1251_G3_2,2
53035_1256_G3_1,2
53035_1256_G3_2,2
72651_1519_F12_1,26
72651_1519_F12_3,26
72651_1436_G6_2,26
72651_1436_G6_3,26
2598_639_D8_2,25 21
2598_639_D8_3,25 21
2598_635_D8_3,25 21
2598_635_D8_4,25 21
2598_634_D8_1,25 21
2598_634_D8_2,25 21
29518_369_C3_1,25 21
29518_369_C3_2,25 21
29518_365_C3_1,25 21
29518_365_C3_2,25 21
29518_364_C3_1,25 21
29518_364_C3_2,25 21
43030_486_C3_1,25 1
43030_486_C3_2,25 1
43030_490_C3_5,25 1
43030_490_C3_6,25 1
43030_509_C3_1,25 1
43030_509_C3_2,25 1
48125_866_B5_1,25 1
48125_866_B5_3,25 1
48125_723_B5_1,25 1
48125_723_B5_2,25 1
48125_711_B5_1,25 1
48125_711_B5_2,25 1
40347_517_H7_4,11
40347_517_H7_5,11
40347_520_H7_1,11
40347_520_H7_2,11
57636_1413_F12_2,11
57636_1413_F12_3,11
57636_1055_B11_1,11
57636_1055_B11_3,11
45191_558_E8_1,25 7 3 0
45191_558_E8_2,25 7 3 0
45191_530_E8_2,25 7 3 0
45191_530_E8_3,25 7 3 0
45191_518_E8_2,25 7 3 0
45191_518_E8_3,25 7 3 0
724_39_C1_1,6 5
724_39_C1_2,6 5
724_38_C1_1,6 5
724_38_C1_2,6 5
724_40_C1_1,6 5
724_40_C1_2,6 5
31206_405_D7_5,25 21
31206_405_D7_6,25 21
31206_402_D7_2,25 21
31206_402_D7_3,25 21
31206_409_D7_1,25 21
31206_409_D7_2,25 21
43617_556_A2_1,23
43617_556_A2_5,23
43617_516_A2_1,23
43617_516_A2_2,23
43617_519_A2_1,23
43617_519_A2_2,23
45490_560_A4_3,23
45490_560_A4_4,23
45490_551_A4_1,23
45490_551_A4_2,23
45490_554_A4_1,23
45490_554_A4_2,23
29627_1060_B6_4,25 0
29627_1060_B6_6,25 0
29627_1210_B12_1,25 0
29627_1210_B12_3,25 0
29628_274_A6_2,25 0
29628_274_A6_1,25 0
29628_275_A6_2,25 0
29628_275_A6_1,25 0
29628_273_A6_1,25 0
29628_273_A6_2,25 0
62967_1185_B1_3,25 0
62967_1185_B1_5,25 0
62967_1202_A9_1,25 0
62967_1202_A9_2,25 0
74381_1770_C4_1,25
74381_1770_C4_3,25
73939_1582_F5_1,1 0
73939_1582_F5_4,1 0
73939_1560_G1_1,1 0
73939_1560_G1_4,1 0
73939_1556_F5_3,1 0
73939_1556_F5_4,1 0
32092_378_B4_1,13 7 0
32092_378_B4_2,13 7 0
32092_376_B4_1,13 7 0
32092_376_B4_2,13 7 0
32092_383_B4_3,13 7 0
32092_383_B4_4,13 7 0
65352_1288_G3_1,24
65352_1288_G3_2,24
65352_1285_G3_1,24
65352_1285_G3_2,24
67285_1284_G9_1,0
67285_1284_G9_2,0
67285_1237_E5_1,0
67285_1237_E5_3,0
36068_389_A7_1,7 2
36068_389_A7_2,7 2
36068_381_A7_1,7 2
36068_381_A7_2,7 2
36068_398_A7_1,7 2
36068_398_A7_2,7 2
38413_836_C12_1,0
38413_836_C12_2,0
38413_766_G7_1,0
38413_766_G7_2,0
38413_778_G7_2,0
38413_778_G7_3,0
38413_680_G6_1,0
38413_680_G6_3,0
50138_748_G8_1,5 0
50138_748_G8_2,5 0
50138_896_G8_3,5 0
50138_896_G8_5,5 0
50138_728_G8_1,5 0
50138_728_G8_2,5 0
37525_603_C9_4,25
37525_603_C9_5,25
37525_599_C9_1,25
37525_599_C9_2,25
37526_441_C3_1,25
37526_441_C3_2,25
37526_432_C3_1,25
37526_432_C3_2,25
37526_430_C3_1,25
37526_430_C3_2,25
45188_562_E6_1,2
45188_562_E6_2,2
45188_575_E6_1,2
45188_575_E6_2,2
45188_568_E6_1,2
45188_568_E6_2,2
35806_1177_C6_4,16 7 2
35806_1177_C6_6,16 7 2
35806_442_H4_1,16 7 2
35806_442_H4_2,16 7 2
35806_521_H4_1,16 7 2
35806_521_H4_2,16 7 2
44797_559_C7_3,0
44797_559_C7_4,0
44797_1396_H10_1,0
44797_1396_H10_4,0
44797_550_C7_1,0
44797_550_C7_2,0
57849_1005_B4_1,23 0
57849_1005_B4_2,23 0
57849_1061_B11_1,23 0
57849_1061_B11_3,23 0
57849_1015_B4_1,23 0
57849_1015_B4_2,23 0
58929_1652_H7_2,23
58929_1652_H7_4,23
58929_1361_B7_2,23
58929_1361_B7_3,23
58929_1366_B7_1,23
58929_1366_B7_2,23
29611_263_G10_2,25 2 21
29611_263_G10_1,25 2 21
29611_264_G10_1,25 2 21
29611_264_G10_2,25 2 21
29611_277_G10_1,25 2 21
29611_277_G10_2,25 2 21
52489_1314_D3_1,7 0
52489_1314_D3_3,7 0
52489_1536_H4_1,7 0
52489_1536_H4_2,7 0
52489_1326_D3_3,7 0
52489_1326_D3_5,7 0
46698_622_A7_6,25
46698_622_A7_7,25
46698_619_A7_1,25
46698_619_A7_2,25
46698_616_A7_1,25
46698_616_A7_2,25
72199_1534_D8_3,25 0
72199_1534_D8_4,25 0
72199_1668_B9_2,25 0
72199_1668_B9_3,25 0
72199_1437_B9_3,25 0
72199_1437_B9_6,25 0
28803_275_C4_2,25
28803_275_C4_1,25
28803_273_C4_2,25
28803_273_C4_1,25
5653_1790_C1_2,25 7 2
5653_1790_C1_4,25 7 2
5653_1179_A1_1,25 7 2
5653_1179_A1_2,25 7 2
5653_32_F6_1,25 7 2
5653_32_F6_2,25 7 2
5653_346_G4_1,25 7 2
5653_346_G4_2,25 7 2
52062_1125_H10_4,25 4
52062_1125_H10_10,25 4
52062_1509_B11_1,25 4
52062_1509_B11_2,25 4
52062_1055_D4_1,25 4
52062_1055_D4_2,25 4
50899_804_H9_1,25
50899_804_H9_2,25
50899_712_H9_1,25
50899_712_H9_2,25
50899_686_B2_1,25
50899_686_B2_2,25
54612_1035_D9_1,25
54612_1035_D9_2,25
54612_957_B2_1,25
54612_957_B2_2,25
54612_966_B2_1,25
54612_966_B2_2,25
54612_929_H4_1,25
54612_929_H4_2,25
44962_1142_B7_2,21
44962_1142_B7_3,21
44962_606_H11_1,21
44962_606_H11_2,21
39792_523_H1_1,0
39792_523_H1_3,0
39792_517_H1_1,0
39792_517_H1_2,0
39792_520_H1_2,0
39792_520_H1_3,0
28985_373_C3_1,25 11 21
28985_373_C3_2,25 11 21
28985_366_C3_1,25 11 21
28985_366_C3_2,25 11 21
28985_370_C3_1,25 11 21
28985_370_C3_2,25 11 21
40234_424_A11_1,14
40234_424_A11_2,14
40234_418_A11_1,14
40234_418_A11_2,14
40234_429_A11_2,14
40234_429_A11_3,14
38129_918_D11_1,0
38129_918_D11_2,0
38129_984_G12_1,0
38129_984_G12_2,0
38129_981_G12_1,0
38129_981_G12_2,0
19680_116_H11_1,25
19680_116_H11_2,25
19680_117_H11_1,25
19680_117_H11_2,25
19680_115_H11_1,25
19680_115_H11_2,25
46896_1636_A6_8_cr57bee3538d886,18
46896_1636_A6_22_cr57bee35a0c89f,18
46896_1653_D2_1,18
46896_1653_D2_2,18
39121_591_E7_1,25 0
39121_591_E7_2,25 0
39121_581_E7_1,25 0
39121_581_E7_2,25 0
39121_579_E7_1,25 0
39121_579_E7_2,25 0
50311_1040_D9_1,25 0
50311_1040_D9_2,25 0
50311_1177_G2_1,25 0
50311_1177_G2_2,25 0
50311_1038_D9_1,25 0
50311_1038_D9_2,25 0
8797_175_G3_1,5
8797_175_G3_2,5
8797_176_G3_1,5
8797_176_G3_2,5
8797_174_G3_1,5
8797_174_G3_2,5
65779_1284_G5_1,5
65779_1284_G5_3,5
65779_1213_D6_1,5
65779_1213_D6_2,5
65779_1235_D6_1,5
65779_1235_D6_2,5
49014_800_G1_1,0 21
49014_800_G1_2,0 21
49014_845_G1_1,0 21
49014_845_G1_2,0 21
49014_793_G1_1,0 21
49014_793_G1_2,0 21
55811_881_D10_3,0
55811_881_D10_4,0
55811_1144_D10_3,0
55811_1144_D10_6,0
55811_874_D10_1,0
55811_874_D10_2,0
55811_928_D7_1,0
55811_928_D7_3,0
48123_866_A5_1,7
48123_866_A5_2,7
48123_723_A5_1,7
48123_723_A5_2,7
48123_711_A5_2,7
48123_711_A5_3,7
8701_42_D10_1,25 0
8701_42_D10_2,25 0
8701_41_D10_1,25 0
8701_41_D10_2,25 0
8701_43_D10_1,25 0
8701_43_D10_2,25 0
56878_985_E8_2,25
56878_985_E8_3,25
56878_958_G3_1,25
56878_958_G3_2,25
56878_982_E8_2,25
56878_982_E8_3,25
42816_486_H3_1,4
42816_486_H3_2,4
42816_490_H3_1,4
42816_490_H3_2,4
42816_509_H3_1,4
42816_509_H3_3,4
42816_si23_H7_1,4
42816_si23_H7_4,4
42816_si23_H7_6,4
42816_si23_H7_12,4
42816_si23_H9_2,4
42816_si23_H9_3,4
42816_si23_H9_6,4
42816_si23_H9_9,4
50327_784_D12_1,16
50327_784_D12_2,16
50327_740_D12_6,16
50327_740_D12_7,16
50327_752_G7_1,16
50327_752_G7_2,16
727_54_A8_11,0
727_54_A8_2,0
727_53_A8_1,0
727_53_A8_2,0
727_55_A8_1,0
727_55_A8_2,0
17913_1742_F7_8_cr580496a22306c,6
17913_1742_F7_23_cr580cfd40d1278,6
61478_1261_A11_1,0
61478_1261_A11_3,0
61478_1148_C10_3,0
61478_1148_C10_4,0
61478_1106_C10_1,0
61478_1106_C10_3,0
64436_1232_G12_3,22 3 21
64436_1232_G12_4,22 3 21
64436_1199_G12_3,22 3 21
64436_1199_G12_4,22 3 21
65032_1265_B4_2,6
65032_1265_B4_3,6
65032_1528_F2_1,6
65032_1528_F2_2,6
65032_1274_B4_1,6
65032_1274_B4_3,6
48478_1638_C8_1,6 27
48478_1638_C8_2,6 27
48478_1548_H10_2,6 27
48478_1548_H10_4,6 27
42621_474_H5_1,23
42621_474_H5_2,23
42621_480_H5_1,23
42621_480_H5_2,23
42621_510_H5_1,23
42621_510_H5_3,23
60158_1308_F4_3,0
60158_1308_F4_5,0
60158_1671_C12_3,0
60158_1671_C12_6,0
23054_263_C4_2,23
23054_263_C4_1,23
23054_277_C4_2,23
23054_277_C4_1,23
65332_1502_C9_3,7
65332_1502_C9_5,7
65332_1518_E3_1,7
65332_1518_E3_6,7
65332_1454_C9_1,7
65332_1454_C9_3,7
61010_1520_A1_2,3
61010_1520_A1_3,3
61010_1335_B6_1,3
61010_1335_B6_4,3
61010_1352_B6_1,3
61010_1352_B6_2,3
74123_1526_G1_2,2
74123_1526_G1_3,2
74123_1537_B7_1,2
74123_1537_B7_3,2
74123_1548_G1_1,2
74123_1548_G1_2,2
68559_1288_A10_3,4
68559_1288_A10_4,4
68559_1356_E7_1,4
68559_1356_E7_2,4
68559_1285_A10_2,4
68559_1285_A10_4,4
46708_805_G3_2,25 0 21
46708_805_G3_3,25 0 21
46708_736_G3_1,25 0 21
46708_736_G3_2,25 0 21
46708_742_A5_1,25 0 21
46708_742_A5_2,25 0 21
46708_696_C9_2,25 0 21
46708_696_C9_5,25 0 21
51959_785_D7_2,0
51959_785_D7_3,0
51959_840_B5_1,0
51959_840_B5_2,0
51959_783_D7_1,0
51959_783_D7_2,0
51959_910_A5_1,0
51959_910_A5_2,0
71515_1343_A1_2,23
71515_1343_A1_3,23
71515_1356_C5_1,23
71515_1356_C5_2,23
71515_1347_A1_1,23
71515_1347_A1_2,23
7594_1401_A6_1,5 0
7594_1401_A6_2,5 0
7594_1220_H3_1,5 0
7594_1220_H3_2,5 0
7594_1158_A6_3,5 0
7594_1158_A6_4,5 0
46502_799_C12_1,5 0
46502_799_C12_2,5 0
46502_795_C12_1,5 0
46502_795_C12_2,5 0
46502_792_C12_1,5 0
46502_792_C12_2,5 0
46502_696_G10_1,5 0
46502_696_G10_2,5 0
60259_1308_D11_2,4 0
60259_1308_D11_3,4 0
60259_1226_G3_1,4 0
60259_1226_G3_2,4 0
60259_1100_D11_1,4 0
60259_1100_D11_2,4 0
40087_487_D10_1,25
40087_487_D10_2,25
40087_491_D10_1,25
40087_491_D10_2,25
40087_481_D10_2,25
40087_481_D10_3,25
21506_394_A3_2,22
21506_394_A3_3,22
21506_395_A3_2,22
21506_399_A3_1,22
21506_399_A3_2,22
46710_799_D12_2,25
46710_799_D12_4,25
46710_795_D12_1,25
46710_795_D12_2,25
46710_792_D12_1,25
46710_792_D12_2,25
46710_696_B9_3,25
46710_696_B9_4,25
46710_si9_E4_2,25
46710_si9_E4_3,25
46710_si9_E4_7,25
46710_si9_E6_3,25
46710_si9_E6_4,25
46710_si9_E6_6,25
46954_1054_F3_1,25 21
46954_1054_F3_2,25 21
46954_573_F3_3,25 21
46954_573_F3_4,25 21
46954_709_F3_1,25 21
46954_709_F3_2,25 21
62805_1586_A3_2,23
62805_1586_A3_3,23
62805_1262_C6_1,23
62805_1262_C6_2,23
62805_1264_C6_1,23
62805_1264_C6_2,23
62688_1113_A9_1,6
62688_1113_A9_2,6
62688_1282_B8_2,6
62688_1282_B8_4,6
62688_1123_A9_3,6
62688_1123_A9_4,6
73017_1707_C1_2_cr57ea8dc591994,7
73017_1707_C1_12_cr57ea8dcd74f82,7
38690_455_A9_1,25 0
38690_455_A9_3,25 0
38690_452_A9_1,25 0
38690_452_A9_2,25 0
38690_449_A9_1,25 0
38690_449_A9_2,25 0
6301_69_A5_1,6
6301_69_A5_2,6
6301_91_A5_1,6
6301_91_A5_2,6
6301_68_A5_1,6
6301_68_A5_2,6
45281_747_G10_1,25
45281_747_G10_2,25
45281_714_G10_1,25
45281_714_G10_2,25
45281_713_G10_1,25
45281_713_G10_2,25
53373_838_D10_1,25
53373_838_D10_2,25
53373_965_E3_1,25
53373_965_E3_2,25
53373_833_E3_1,25
53373_833_E3_2,25
58768_1331_G6_1,19
58768_1331_G6_3,19
58768_1421_C12_1,19
58768_1421_C12_4,19
58768_1345_G6_1,19
58768_1345_G6_2,19
51006_1309_B4_2,7
51006_1309_B4_3,7
20704_618_E9_1,25 0
20704_618_E9_2,25 0
20704_614_E9_2,25 0
20704_614_E9_3,25 0
20704_611_E9_1,25 0
20704_611_E9_2,25 0
53291_862_A6_1,25 0
53291_862_A6_2,25 0
53291_859_A6_2,25 0
53291_859_A6_3,25 0
53291_879_F2_1,25 0
53291_879_F2_2,25 0
53291_905_B8_1,25 0
53291_905_B8_2,25 0
26383_625_H1_1,25 0 21
26383_625_H1_2,25 0 21
26383_631_H1_1,25 0 21
26383_631_H1_2,25 0 21
26383_629_H1_1,25 0 21
26383_629_H1_2,25 0 21
66501_1217_C7_1,25 0 21
66501_1217_C7_2,25 0 21
66501_1211_C7_1,25 0 21
66501_1211_C7_4,25 0 21
66501_1769_D3_3_cr595f6b454b5db,25 0 21
66501_1769_D3_18_cr5950f2ae06018,25 0 21
62949_1549_H3_1,25
62949_1549_H3_2,25
62949_1714_D5_1,25
62949_1714_D5_3,25
62949_1515_H3_1,25
62949_1515_H3_2,25
64618_1446_E9_5,7
64618_1446_E9_6,7
64618_1164_F5_1,7
64618_1164_F5_2,7
64618_1174_F5_1,7
64618_1174_F5_3,7
38187_592_C1_3,4 0
38187_592_C1_4,4 0
38187_595_C1_1,4 0
38187_595_C1_2,4 0
26380_625_A2_1,25 0
26380_625_A2_2,25 0
54167_862_F11_1,25
54167_862_F11_2,25
54167_859_F11_1,25
54167_859_F11_2,25
54167_879_C4_1,25
54167_879_C4_4,25
51455_786_C1_1,0
51455_786_C1_2,0
51455_840_F9_1,0
51455_840_F9_2,0
51455_781_C1_1,0
51455_781_C1_2,0
51455_908_C8_1,0
51455_908_C8_2,0
43485_474_E10_1,22 23
43485_474_E10_2,22 23
43485_480_E10_1,22 23
43485_480_E10_2,22 23
43485_510_E10_1,22 23
43485_510_E10_2,22 23
25501_626_C5_1,5 0
25501_626_C5_2,5 0
25501_632_C5_1,5 0
25501_632_C5_3,5 0
25501_633_C5_1,5 0
25501_633_C5_2,5 0
47248_899_H7_1,5 0
47248_899_H7_2,5 0
47248_776_H7_1,5 0
47248_776_H7_2,5 0
47248_789_H7_1,5 0
47248_789_H7_2,5 0
47248_685_E9_1,5 0
47248_685_E9_2,5 0
47248_si23_G2_2,5 0
47248_si23_G2_3,5 0
47248_si23_G2_7,5 0
47248_si23_G2_19,5 0
47248_si23_G3_3,5 0
47248_si23_G3_4,5 0
47248_si23_G3_6,5 0
47248_si23_G3_7,5 0
56756_917_G8_1,5 0
56756_917_G8_2,5 0
56756_920_G8_1,5 0
56756_920_G8_2,5 0
56756_941_G9_1,5 0
56756_941_G9_2,5 0
17578_173_H6_1,25
17578_173_H6_2,25
17578_168_H6_1,25
17578_168_H6_2,25
17578_140_H6_1,25
17578_140_H6_2,25
17578_si19_G5_2,25
17578_si19_G5_4,25
17578_si19_G6_2,25
17578_si19_G6_4,25
64061_1272_H9_1,25 0
