Id,Target
66953_1247_F11_6,23 5
26522_1660_F5_3,12
36466_445_H11_1,4
57285_963_E7_1,0
247_24_D1_1,25 18
52107_1421_D10_7,25
39426_520_F8_1,12 25 0
10145_947_B10_2,3
35004_390_G12_2,25
6295_42_F3_2,25 23
20835_618_H9_1,25 5
28891_274_G10_2,25
35223_523_G2_1,25 5 0
38621_416_D5_1,25 21
54137_1684_F1_1,25 21
71063_1403_F2_2,0
50111_1564_G8_5,7
53040_826_B5_2,25 7
1306_28_F5_1,25 14
34261_921_F4_2,25
50343_1504_F4_1,0
18100_145_F2_2,12
51918_766_B10_1,5 0
66096_1255_H6_2,23
48929_736_G6_2,7 0
30110_335_G9_1,0
29266_si37_A1_10,25 6
64159_1408_B4_3,21
51898_756_F12_4,0
57621_1013_E7_1,0
40808_485_A1_2,25
47426_685_C8_1,25 2
28510_271_A2_1,25
76649_1680_A2_2,25 21
19051_242_G1_1,25
45797_608_C2_2,0
51294_978_G12_2,25 14 2
44008_481_H7_1,25 0
21527_191_E5_2,25 1
34516_379_G10_2,25 0
51120_829_A12_4,25
64061_1272_H9_3,25 0
41478_476_H5_2,19 25 21
64789_1209_G1_2,25 21
14333_1664_C1_1,21
53314_905_A3_1,2
46582_1559_D6_3,0
65938_1373_A11_10,12 25
42560_529_E8_2,25
12577_1327_D1_1,25
26845_260_D9_2,2
56077_1050_A4_1,25 21
59841_1045_H5_3,25
64875_1151_G6_4,19
50060_850_C4_3,11
867_si10_E10_2,25 21
19824_222_B6_2,0
46281_563_H2_2,7 21
1429_28_E7_1,7 0
10381_931_H11_2,25 23 2
19391_618_C6_1,25 18
34618_640_E11_2,12
51213_967_E12_2,25 0
34690_428_H3_1,25
51322_704_H11_2,12 25
58612_1043_C7_1,4
20460_248_E7_2,23 0
41888_489_A7_5,25 21
61059_1118_E9_3,11 23
55849_873_D2_1,16 14
49155_735_D11_2,25 0
51142_735_F6_4,4
59477_1218_F5_1,25 0
15538_125_B8_2,7
66648_1376_C8_1,19
26564_604_G1_1,2
57114_968_F9_2,5 2
37777_436_H1_3,21
18418_157_G3_1,23 0
52801_810_A6_3,7 2
29776_271_G7_2,25 18
54094_903_C7_1,0
57414_1020_C7_4,21
37663_433_A2_3,25 0
30978_1105_E1_1,25
58707_si26_A6_7,0
69667_1310_A12_1,0
62510_1337_A6_3,5 0
50062_784_F6_2,25
38690_452_A9_2,25 0
76603_1777_C1_3_cr59686da06ce7c,21
22989_192_A4_2,25
53404_809_G9_2,0
7308_si27_C10_2,25
48554_967_D11_2,0
37676_690_C6_1,25 2
28466_256_B11_2,7 0
55475_909_D11_3,25
38796_452_C8_2,25 4
23266_395_E6_2,25
36363_1632_C9_20_cr587e32d379e8c,25
17980_117_E9_2,25 21
71588_1717_C12_17_cr57f4e4fdb21c5,23
67307_1258_G9_2,22
29544_282_H11_2,25 0
55729_912_A5_2,25
58450_1014_E1_1,4
49531_1036_G1_4,25 21
40869_581_C1_1,25 0
54087_867_A9_4,25 6 2
1664_61_G9_2,5
62512_1376_G2_6,0
70684_1592_A8_1,7
53357_835_E3_1,0
28105_399_B10_2,25
43806_547_G7_1,0
27440_220_D4_1,25 0
51720_1112_B2_7,23
27504_256_C10_2,21
18120_150_D11_2,0
27956_255_E11_2,25
37580_403_E5_2,0
48884_1778_E2_4,19
49886_884_H10_4,25 0
74213_1625_C6_2,21
19239_183_E1_2,25 0
70307_1652_D9_4,6
57269_968_H2_2,16
44574_501_H7_2,0
6149_si28_E1_1,0
42881_530_B5_4,25 4
18496_157_H4_2,2 21
75430_1715_H3_18_cr57fd1355d3eb4,25 7
38854_415_E12_1,1
47869_978_C6_2,2
5812_1113_H3_2,0
63044_1202_C1_6,0 21
35775_426_G10_2,23
28593_291_E9_2,13 0 21
27776_si12_G2_5,25 0
20863_246_B1_1,12 19 21
39553_1162_B11_1,0
18014_173_E9_2,25
30747_1001_C12_3,19 23
42552_481_H3_2,5 0
46719_699_A11_2,7
62160_1116_B11_1,0
67937_1528_A1_2,0
50513_1702_E1_3_cr57ea90d03d16a,7
57533_1112_G4_1,2
3579_18_E5_1,25 0
72276_1400_G3_1,2
18811_968_A11_2,25
22534_182_B10_1,23
23120_1300_G2_1,25 21
4422_670_F11_1,25
30479_1715_A9_14_cr57fd251f24681,25
50302_846_A12_2,25 1 0
60942_1149_G4_1,0 21
61355_1159_H2_2,0
36340_563_D4_2,23 0
63683_si35_H1_11,20 0
4334_63_E12_1,25 22
29450_290_G12_2,25
57328_1006_B6_3,7
635_50_B8_1,7 21
51300_806_C9_2,25 0
34981_603_C11_2,25 4
20949_181_E8_1,7 0
686_59_B1_2,16 25
36671_407_D7_2,23 0
20728_222_G9_2,23
7120_1727_A1_3,11 27
28402_256_F6_2,15 21
19858_264_D2_1,22 21
916_54_C9_1,25 0
28419_1281_E12_7,25 0
63669_1156_B4_1,0
46918_1416_C6_6,0
2567_39_A8_1,25 0
23447_215_C4_2,4
48105_si37_G3_11,23
19323_661_B4_2,25
66099_1294_B12_3,23
41993_489_D11_2,25 21
48899_699_H1_2,25 0 21
34603_377_H4_2,23
27995_259_B11_2,25
48392_1057_C10_2,23 2
48082_711_C10_2,23
57194_935_D5_2,22 0
12235_610_E3_1,2
73899_1407_F11_3,5
70212_1476_G5_2,0
18944_117_E8_1,25
65634_1641_A1_4,25 0 21
15593_166_G5_2,0
49495_735_G7_2,25
30550_798_G4_3,12 25 21
2877_25_H8_2,6 2
75202_1542_H6_2,23
11811_110_C8_1,25
67948_1345_H10_2,25 7
8609_1291_D2_4,2
4835_78_B12_2,13
51132_749_G6_4,25
44889_900_F1_10,25
53083_849_H6_2,25 0
55135_908_D4_8,18
40401_1293_E10_1,25
73186_1412_D2_1,25
47366_1375_B3_1,25 0
58492_983_A12_1,7
47114_763_D3_2,25
39710_1313_B4_2,0
37822_1125_F8_2,7 0
49370_749_E12_1,0
243_16_A3_1,23
55891_873_E2_2,23 2
26873_285_F9_2,25 2
29291_327_F11_2,25 11
9932_970_B1_4,21
67638_1244_A9_3,2
39601_1000_G4_1,23
55394_873_F8_2,0
55300_874_C9_2,7 0
38011_1443_E1_4,25 0
57114_963_F9_1,5 2
31352_788_F5_2,0 21
18071_204_H4_1,25 21
27237_219_B4_1,25 7 21
49798_721_H3_1,4
41760_486_B7_4,25 21
72810_1349_H8_3,7
3901_16_F12_2,6
24684_303_F10_2,25
8266_934_F5_2,0
7879_1184_A3_3,0
2267_1671_F11_1,0
17142_139_F2_1,0
56615_1522_A2_3,25 3
19762_1423_A2_2,0
36941_403_D5_1,25 0
62167_1194_G4_3,25 7
6903_10_B6_1,25 0 21
27418_1032_G2_2,25 0
49820_1208_F1_3,23 1
39328_1632_B3_12_cr577f6b3f1741b,7
65862_1587_F8_2,25
21367_148_C7_1,25
52489_1314_D3_1,7 0
7053_72_F12_1,0
35086_378_E8_1,25 17 0
42158_425_B6_2,23
53408_838_E8_1,2
55047_881_G1_1,22 0
61333_1192_B9_3,0
3710_610_G1_1,1 0
18377_972_A4_1,25 0
46289_736_F4_1,25
17489_932_A5_2,22 21
31125_409_C5_3,23
44654_865_E5_1,25
72473_1437_A9_1,2
49852_704_F6_2,0
36886_407_D2_1,0
20225_191_A9_1,4
22934_191_C2_1,7 0
1866_60_G5_1,0
27271_291_B3_1,25 7 0
35385_596_A10_2,7
55368_1783_B3_4,16
6344_37_H6_1,25 21
52963_826_C6_1,7 21
44628_1303_H6_7,25 21
38370_433_F11_5,5 0
23279_182_H5_4,25
48798_si17_G12_2,4
54853_si17_G9_3,25 6
56525_920_C8_1,0
19351_234_D2_2,25 21
18290_150_H1_2,0
1759_31_F11_2,5
54474_903_G9_1,4
71533_1475_H7_6,23 0
17245_166_D11_2,23 3 21
52190_925_H3_1,25
24354_1645_F1_22_cr57b56735b2d56,0 21
51075_736_A11_2,0
21037_263_F3_2,23 0
55695_894_F12_1,2
40326_1681_B12_6,7 21
19039_154_H7_2,3
50153_979_C7_4,25 14 0
37926_423_F5_2,0
50918_1773_C9_4,9 10
3204_61_A11_1,21
21320_1772_A4_7,2
53079_876_H5_2,5 0
40866_510_G7_1,2
3808_624_F5_1,0
4028_628_B8_3,21
63027_1261_D8_8,22
43633_512_F6_2,23 0
42043_553_A8_1,25
54396_869_B9_9,18
38535_553_D12_1,23
46658_1386_G11_2,1
38309_1779_G1_2,26 21
35274_563_E12_1,7
7728_176_A4_1,25 9 10
21374_146_D7_1,7
26119_708_H4_2,25 7
54364_869_B1_1,23 0
20603_180_H9_1,25
12082_si19_E10_3,4 2
3435_18_B5_1,1
20725_185_A12_3,14
44767_526_F6_1,0
26446_258_E2_1,1 2
11218_51_C5_2,3
20952_188_E3_2,25 5
37478_553_E6_3,0
18471_155_D12_1,25
49868_775_C6_2,22 0 21
24522_1126_F3_1,9
31323_329_A7_1,0
10093_1248_G2_3,25 17
22098_646_B2_2,25 0
6081_73_E6_2,25 5 0
23252_216_F2_2,25 0
58275_1018_H2_4,0
12542_103_C3_2,6
30225_335_F10_1,25
44123_496_B9_2,5 0
40062_1558_F5_2,0
6057_34_G2_1,5 0
29773_275_C11_1,0
41470_534_E8_1,16 25 0
26292_241_B10_1,19
28740_511_B5_2,23
45212_526_H9_2,0
56470_935_G3_1,24 5
43574_si22_E3_31,2
71810_1367_A11_2,2 0
3215_6_H10_1,25
62766_1261_G8_1,23
65897_1589_D6_2,25 4 0
37413_606_F3_2,2
16593_161_D9_1,0
43246_1047_F3_1,25 0
42485_866_E2_2,4
15257_126_A4_3,25 21
54320_877_B4_1,7 0
11501_610_H10_1,0
64438_1156_H9_2,25 1 0
42828_725_E6_3,4
65209_1241_F9_4,25 0
38716_1112_G2_1,0
31573_332_E5_2,25 2
1935_35_D4_1,23
35147_563_E11_2,25 21
52829_767_B1_1,16 14
23057_248_D10_1,19 25
35900_433_D1_2,0
43840_527_E11_4,25
3890_37_F12_1,2
53250_1057_G10_2,25
35941_450_H7_2,25
1494_1386_B7_2,21
34628_366_B6_1,25
38713_1253_A10_2,21 0
64792_1258_H4_1,23
43991_721_E1_1,25 0
20397_189_G10_2,25 23 4
30165_764_H4_1,7
50388_700_F3_1,2
23180_282_B2_1,25 7 21
70601_1544_E12_9,0
54973_879_B2_1,25 0
21353_617_G9_2,0
31365_371_B6_1,25 23 0
63392_1233_E3_1,2
60033_1013_B12_2,1 0
50419_852_B2_1,25
10580_1610_C1_2,13 25 0 2 21
10509_1462_A2_1,25 7
5184_634_G9_2,25
30747_1001_C12_2,19 23
18679_1030_C10_3,6
53247_882_D3_2,0
23309_258_D2_2,12 2
47712_1502_A3_3,4
10550_85_G1_1,4 0
18660_943_G12_4,5 0
43115_1189_C2_1,25 7
36959_1396_A12_1,0
3231_57_G5_2,25 0
19185_199_D11_2,23
48093_748_D12_2,23 2
11628_637_C3_1,14
22551_612_E11_2,3
53611_826_D8_2,0
50678_761_H11_2,0
36946_1036_D11_6,19 2
7891_20_B4_2,6 20
29761_272_D5_1,25 2 21
62198_1238_D2_3,0
64820_1273_G12_1,25 0
61917_1276_B12_2,7 5
20626_1403_A7_2,25 0
41021_474_C8_1,0
27524_220_C10_2,0
36921_750_C3_1,7
74622_1434_D3_3,2
69593_1325_C10_1,21
35403_397_D4_3,7 0
21284_191_D5_2,25 0 21
48321_1423_B9_6,25 0
61000_1136_H7_1,2
44364_804_D1_2,0
4656_661_D6_3,0
27175_213_E11_2,0
67168_1287_F7_3,0
44191_813_A2_2,0
66953_1417_E5_3,23 5
19951_248_B8_2,0
10245_923_D10_2,0
37564_542_G11_2,21
1464_69_A10_2,25 0
21571_189_G5_1,25
7935_1198_F5_2,5
29756_1610_H9_2,21
56359_936_C3_5,25
9137_1721_E2_22_cr57ea9c8c1a424,7
48125_866_B5_3,25 1
28275_1030_E2_6,25 0
41534_493_E4_7,25 14
67357_1283_B7_2,11
49532_753_D11_2,0
10120_1030_F6_2,0
12720_1752_C1_2_cr5804bfa7d57a4,6
19071_185_B3_2,3
9654_103_E1_1,25
2896_1_F5_2,25 18 0
56523_917_B8_1,2
61739_1102_D7_1,7 2
26430_259_H7_1,25 21
60778_1112_G12_1,0 21
52592_868_F4_2,4
13097_610_D10_1,18
22476_187_C11_4,23
5113_634_E9_1,0
36198_1145_H4_2,4
24336_1773_H11_1,1
30209_320_H7_2,8
56439_966_D10_2,7
18895_149_G12_2,25 0
23693_298_F4_2,25
70644_1690_A1_3,2
37504_408_D12_1,5
28542_255_D9_4,12 25
38723_406_D1_1,7
60392_1100_B12_1,3 6
47547_735_E8_2,1
71014_1441_C3_2,25
13265_653_E4_2,0
9026_si24_A9_3,6
39389_1515_A7_2,25 21
6204_9_E6_1,23
29923_271_D6_1,25
19550_1124_B11_2,7
47387_1502_F7_4,7
2732_92_C2_2,0
37478_537_E6_2,0
73099_1400_G6_4,5
52181_790_A12_1,23
54853_870_G3_1,25 6
35754_392_A7_2,25
38902_419_B12_1,7 0
66470_1230_H11_1,0
58040_995_B2_3,0
47243_1040_G10_1,0
6719_19_E11_2,5 0
54340_834_D6_1,25 0
74097_1494_F2_2,23 5
39700_465_G8_1,25 7
42165_467_D3_4,25 7 21
1218_1642_D1_5,25 5
12265_613_F6_2,5
4293_653_E2_2,25 1
2666_205_B10_2,22 7 21
7199_22_E3_2,25
28156_299_G7_1,7 11
24352_263_H6_2,0
43835_532_D9_1,25
34997_682_C5_1,25 0
36946_857_B1_1,19 2
59439_1505_C2_1,4
35183_390_A7_3,7
29143_364_E2_2,25
40236_424_B3_1,19
9972_48_D7_2,25
38166_403_B2_1,25 4
24213_213_A1_1,25
32047_900_A10_2,22 21
2033_57_C1_2,7 0
60231_1551_D10_1,23
10083_1509_F8_2,23 0
31162_1177_A7_2,25 0
42928_518_H4_1,25 0
44404_622_B1_3,0
27280_258_B8_2,5 0
56866_941_B9_1,23 0
1625_81_H2_2,25
35301_383_A11_4,0
40903_475_F11_1,0
52510_855_G10_1,23
27314_1040_E12_1,7 0
35931_596_G3_1,1 4
36512_599_D1_1,25 0 21
19680_116_H11_2,25
34602_574_C6_1,23
39707_413_H9_1,25 21
10286_931_C11_2,25 0
64198_1261_G3_3,23
41296_813_F5_2,12 25
56140_980_H6_1,25 2
56484_1054_G5_2,25
35274_569_E12_1,7
56415_985_E1_2,0
42038_1128_F3_3,25 21
50779_835_D10_2,0
44342_728_B7_1,0
47724_824_G8_4,25 0
11916_94_H9_2,19 25 0
21876_236_F1_1,25
23474_268_G7_1,23 2
60144_1534_F4_4,21
19902_222_G7_3,7 23
29387_511_C2_1,25
24596_303_D9_2,23
50402_829_F3_4,6
4790_14_D12_2,0
59109_1014_E6_2,23
27545_220_E10_2,25 0
19206_154_C9_2,21
2866_37_B11_2,23
30143_263_A12_2,2
65032_1265_B4_2,6
18402_si30_H8_2,0
61842_1148_E2_1,2
12852_104_G8_2,22
51164_884_C12_1,25 1 0
47746_1511_B7_5,2 21
53459_1128_G6_9,4 0
27508_548_E1_2,0
21604_1517_F10_1,0
41551_1070_E3_7,12 22 25
18805_997_H1_5,13 21
27307_214_H11_2,0 21
73824_1562_D3_2,0
39614_456_F11_1,2
18823_353_G10_2,25
43018_470_F9_2,25 4
38309_1779_G1_1,26 21
74457_1582_E5_2,25 0
38108_537_C9_2,22 25 2
37381_408_F6_1,2
36768_403_B4_1,25 0
56015_919_E1_2,13
16845_139_E4_2,5 0
78470_1733_C1_3,7 21
67026_1235_A12_1,25
28242_1661_B5_1,23
27235_220_A4_2,25 7 21
47300_661_B3_2,25 0
67026_1213_A12_1,25
42041_484_F10_3,19 14
35123_371_D4_3,19 25
42449_1126_F1_3,25 0 21
40505_416_B11_5,13 0
22483_148_G12_2,25
18561_972_C4_1,25
36807_410_A11_2,2
59237_1363_E6_2,25 0 21
47849_824_B6_1,25 0
18425_199_E4_1,25
18660_951_G12_2,5 0
53808_844_G7_2,25
12041_95_E2_1,4
14788_123_F2_1,22 21
50722_804_E10_3,2
41564_465_D2_1,22 7 21
29273_si24_B9_5,0
52399_855_B5_1,0
41575_510_D1_2,23
56390_1050_F4_6,14
37560_430_H1_2,25 0
20326_221_F8_1,0
59479_1006_D9_2,11
62059_1163_E6_2,23
1078_257_A2_2,25 5 0
55557_926_A11_3,25 0
32092_378_B4_2,13 7 0
24694_226_H7_2,26
57265_973_B7_1,25
29979_270_C9_2,25 0
40913_469_C11_1,23
1164_16_B8_2,5 2
37362_441_G1_1,0
63577_1251_E4_5,0
43408_504_B8_2,4
55074_908_A1_1,3
68274_1270_E10_2,23
20622_235_B7_2,5 4
38578_1177_B1_1,0
45582_633_A9_3,0
40946_489_B10_10,20 4
53645_905_C7_2,0
612_55_F7_2,23
5679_1424_F7_1,25 0
77409_1736_A4_7_cr5805ecccd8361,21
74117_1493_E7_2,2
57193_997_A9_2,25 7 0
40055_461_D8_1,25 0 21
16334_947_B11_1,0
53668_1334_H11_1,4 21
36085_685_C5_2,4
62010_1104_F1_1,4
35817_436_G5_1,0
38877_593_E5_2,0
30316_321_A3_1,25
43749_1337_G2_2,0
68634_1358_F11_1,2 21
3363_78_B7_2,0
59695_1149_G10_4,1 2
29702_364_B3_2,25
1462_59_E2_1,7
22526_196_F1_2,22 11
46708_742_A5_1,25 0 21
49729_1551_H10_2,0
44874_680_G10_1,7
39713_451_G11_2,12 21
5480_7_A1_1,6 0 21
42933_812_A5_2,25 1 0
70554_1410_D8_2,25 7 0
10642_344_D11_2,6
14030_107_A8_2,25 14
77979_1693_H8_1,3
47973_821_B9_2,2
38572_553_E12_2,0
1566_21_F9_1,6
19907_221_H4_2,5 0
28911_340_D2_3,14 0
49905_912_C8_1,25
3866_60_G11_1,0
39492_462_F6_1,25
30510_1454_F6_2,0 21
29604_297_H5_2,25
14738_172_A9_2,7
41752_489_E11_2,25 2
41724_684_H5_2,25
34842_380_B8_1,25 1
58052_1522_A10_3,21
44208_813_G1_2,0
60405_1060_F11_3,19
44185_516_F8_1,22 18
21946_194_B1_2,23
26643_583_D7_2,25 21
52151_777_E10_2,25 0
38955_521_B8_4,25 2
49892_1309_E3_6,25
16948_145_F7_1,6
55496_994_D1_2,2
38879_764_E1_2,25 14
41020_474_D2_4,25 2
54382_885_C10_1,0
4617_652_D5_3,0
67903_1318_F9_4,14 2
27908_301_F3_1,25 0
27215_218_F6_1,0
11964_352_F5_1,23
7097_44_D3_1,25 21
44618_562_A2_2,23
23313_194_H8_2,25 5 0 21
24299_241_G8_1,8
50027_859_C5_1,7 0
39589_464_D4_1,25 1 0
14324_161_G5_2,7 23
54597_880_B8_1,0
5679_10_A5_1,25 0
39398_425_A12_6,23 21
55898_878_H2_1,0
4230_659_A4_2,2
40090_488_C8_2,25 21
29313_1145_E7_2,7
42364_465_B6_2,25 0 21
67133_1754_B6_23_cr57f3eadddd77a,0 21
13462_669_C5_1,25 21
55838_875_G11_1,25
27135_607_H9_2,8
49857_1208_C1_2,25
21594_1616_A6_4,2
44191_758_A2_4,0
6800_si25_G3_2,0
30443_329_E4_3,22
1662_55_H11_1,25 2
36678_441_E7_2,25
28455_257_A6_2,4 0
36352_453_A1_2,7
59543_1018_C5_2,0
59422_1009_F7_2,25
57861_1005_C9_3,12 22 21
41231_si17_C10_3,25
3050_1595_E9_3,2 21
329_948_D1_2,19 0
40654_474_D9_1,7
6514_18_H8_2,12
5779_81_B6_1,25 23 0
53790_868_D1_1,0
42468_840_F7_3,25 11 0
17842_623_C11_1,25 21
70248_1325_A12_2,25 6 0 21
20119_235_A9_1,0
14394_123_D12_2,0
61835_1192_E6_2,2
8247_75_D12_2,23
62741_1511_G8_2,7
39954_978_E3_2,5 25 0
4911_si19_H10_7,0
36074_582_B6_2,7 0
21536_187_B7_2,12 25 2
22133_189_A4_2,5 0
35971_412_A5_2,25 23
13350_1402_G1_4,0 21
11109_1219_D6_4,12 0 21
64255_1753_F10_24_cr57f3d0bd05098,3
49793_762_C6_1,25
24631_226_B5_1,7
2461_75_A1_1,25 7 21
12428_613_F4_1,25
24300_195_A9_1,6 0 21
47778_735_A6_2,0
39509_474_C2_2,25
76187_1672_C9_34,25 21
54180_873_A11_4,23
50899_712_H9_2,25
56855_911_D6_1,25 2
71581_1359_A9_4,7
47523_1061_C1_1,25 7
28494_546_F4_2,25 5 0 21
66539_1707_B4_4_cr57eaad012e6c6,0
6770_1607_D4_1,0
47486_916_A4_1,0
40583_386_G1_2,25
41138_413_D5_1,9
3154_63_G6_1,25
72433_1437_A12_1,4
18845_198_A3_2,25
50244_693_A11_3,22 23
17886_150_B6_1,25 7
15944_615_B4_2,25 21
44487_728_H2_1,0
31470_1129_F2_2,7
38238_563_A11_2,3
42141_758_G7_2,2 19
53291_862_A6_1,25 0
7644_22_C5_1,0
1218_52_B11_2,25 5
4211_662_D10_2,0
61788_1080_D4_1,0
42226_532_A7_2,23
36576_1682_G7_4,25 23
47541_715_A11_5,12 25 23
15752_129_D5_1,1
37578_408_C8_1,25 15 2
3155_56_A5_1,25 2
54488_1150_A9_1,21
3142_78_B1_2,25
42653_800_D8_1,25 2
23837_985_G11_2,3 0
56309_914_C6_2,0
17278_138_G12_2,2
17322_138_B12_2,8
62700_1170_E7_1,19 5
6724_1198_D5_2,5 0
72229_1672_A11_32,3
55238_1352_C1_1,5 0
47615_1470_B11_4,0
43961_560_E4_4,25 6 2
27405_927_C1_1,7
44227_714_G1_1,23
44768_550_F7_2,25
26853_930_D5_4,0
1407_61_D2_1,25 2
28880_334_F8_2,19
59474_1010_B12_1,0
35941_434_H7_2,25
52400_783_H2_2,3
28376_251_E8_2,7 0
27452_231_C4_1,4 0
41002_475_B12_1,0
19648_si25_C1_1,25
36168_450_E8_1,18
29449_322_H4_1,25 4
18734_962_B4_2,23
59601_1017_H10_2,25 7 21
29134_295_E11_2,12 23
56597_962_C8_2,1 0 21
35938_419_C4_4,25
35508_389_C8_2,0
24516_1251_F4_1,19 17 0
36925_1338_F2_3,7
67063_1315_D12_2,0
54246_870_D9_2,25 7
61646_1210_B11_3,0
45350_625_F10_1,4
59249_1020_H8_2,7
40910_418_B8_2,23
23880_1525_D1_2,7
3886_37_H11_2,23
48484_1016_F7_2,25 0
29457_1512_G12_3,19 21
994_20_B8_1,23
59864_1533_G5_2,25
55594_874_A8_2,7
22849_180_B4_1,0
19829_177_F5_1,25 21
4911_si19_H10_3,0
37663_433_A2_1,25 0
31189_402_H7_2,7 4
65404_1213_A5_2,25 0 21
72433_1586_F6_4,4
66506_1304_D3_1,0
51455_781_C1_1,0
12235_610_E3_2,2
40676_429_D12_1,11
22690_1659_D3_2,21
68508_1782_F6_30_cr596f4ffe372d0,0
58232_1171_E2_3,23
543_1183_G10_2,4
40916_510_F9_2,12 25
32101_845_E4_8,19
3220_59_B11_2,25 0
42063_429_B5_2,7
19730_117_D11_1,25
6699_1758_C3_3,0
11272_85_H11_1,25 0 21
57571_1009_F2_5,0
3136_40_F8_2,18 21
38196_428_A8_2,25
55052_873_D9_2,0
16113_945_H4_1,0
67842_1250_B3_3,0
21756_1494_F6_1,2
9277_1601_B2_1,22 21
49694_863_C4_4,25
23898_1220_F6_3,0
32085_381_C3_3,0 21
4160_42_G2_2,25 5 0
6385_19_G10_2,3
64358_1193_A7_3,5
27188_214_C12_3,25 0 21
40064_509_F2_3,25
10657_46_H7_1,25 18 4 21
43992_498_D6_1,25 2
45061_861_C5_1,0
58459_1045_D3_3,19
30200_340_F8_2,25 14
41790_697_C2_2,25 21
28844_507_G5_1,25 13
27188_1126_C5_1,25 0 21
58641_1061_D7_2,0
3204_61_A11_2,21
20344_si11_G4_4,0
46838_763_H3_1,1 4 21
3365_37_E9_2,25 2
37569_408_B8_1,23 2
69617_1373_E8_2,6 2
27297_1607_D1_3,6
7571_11_C7_1,25 23
34994_370_A7_2,14
6301_69_A5_2,6
9291_46_D2_2,18
760_60_C1_1,25
50553_723_G6_2,23
63050_1194_G10_5,4
66290_1255_B8_3,19 25 0
39534_467_H11_2,25 23 21
53357_1423_D8_2,0
1402_60_H6_1,25 0
50667_829_H9_8,4 21
39592_517_A2_1,1 0
75363_1541_B6_2,26 4
24792_261_B7_2,25 11
36983_471_G7_1,13 21
23015_268_G4_1,25 0
54200_1326_E3_3,22 13 21
46719_845_D11_5,7
37946_437_E6_4,23 0
19657_235_D1_1,25
14402_119_F8_2,25 21
48047_725_G9_1,25 7 0
49053_788_A11_2,21
55855_879_B10_3,25 5 0
58147_1148_E1_2,2
1598_93_D2_2,7 5 0
72721_1398_F3_1,25
29801_1742_B1_18_cr58048e9f74536,25
37361_517_C4_2,25
62239_1104_D5_1,0
24223_264_A6_2,25 2 21
49849_722_B8_2,0
52963_809_C6_1,7 21
38708_570_B9_2,7 2
54050_1312_G6_1,25 21
53945_1201_G1_2,7 2
59272_1259_G7_1,0
53573_1512_A2_2,5 2
51836_787_F5_8,25 2 21
43932_789_D6_1,23
35061_374_B2_1,4
19711_222_H1_1,25
72833_1348_C6_3,25
64564_1164_E5_2,0
40736_813_F7_4,21 7
10509_1786_F10_2,25 7
12041_si26_G12_14,4
16565_131_H10_2,25 7
39382_539_C1_1,25 21
11175_85_H6_1,6
15955_128_C11_1,21
38306_433_B11_2,23 2
46572_865_G5_1,25 6 2
47259_846_A1_1,1 0
11567_613_D3_1,0
21057_246_F3_1,25
16607_1384_H1_3,20
50374_777_C1_1,0
38970_603_C4_2,6
60714_1149_G9_2,0
48105_793_G9_2,23
21400_148_D10_2,2
71342_1440_D5_2,7
23070_1226_D6_2,7
66216_1285_F6_1,25
63247_1113_E11_2,25
36592_441_D9_3,2
687_170_F9_1,25 0
45481_1002_A7_1,25 0 21
13200_912_H8_1,19 23
30389_335_D8_4,25 11
37381_403_F6_1,2
41805_424_A5_2,19 25 21
3591_18_F5_2,23
8287_42_C4_2,23 0
66957_1288_H7_2,21
7164_22_F4_1,25
17093_612_F6_2,25
74467_1566_C10_2,23
46148_608_G1_2,7 2
4806_73_H5_1,7 0
41551_1076_E3_2,12 22 25
20600_247_E7_2,25 2
20607_218_C3_1,18
56900_1375_C1_2,0
9849_1001_C9_1,12 25
22949_193_B3_1,25 21
29165_272_E8_1,25 5 0
18981_152_H4_1,23
36679_601_E8_3,0 21
34797_366_H8_1,5 0
50456_777_E2_1,25 0
76508_1747_H2_18_cr5806305de098f,0
4125_si11_C1_3,25
65702_1486_D6_1,6
74004_1478_G7_2,5
2821_1693_C1_4,6
3357_32_G1_1,0
69955_1551_G2_3,0 21
71865_1394_G10_4,0
21353_610_G9_2,0
41575_480_D1_2,23
6111_118_F2_1,0
42100_542_G3_1,25 11
31093_956_F10_4,0
25735_240_A10_1,25 0
24149_387_G3_2,0
3279_346_E4_2,25
24446_197_A7_2,25 7
38263_445_H3_2,23
46786_616_F11_2,25 0
42248_477_B10_2,25 0
41363_506_A5_4,22 25
18168_143_F3_2,0
19858_263_D2_2,22 21
23535_216_E9_2,4
48618_721_D9_2,0
23015_236_G4_2,25 0
47171_899_E7_1,6
17931_151_G1_2,25 21
19039_154_H7_1,3
16549_710_G4_1,6
37843_1128_H2_2,25 21
3233_56_H5_1,2 21
24222_1000_C11_2,23
44803_550_G7_2,23
41327_si37_C2_2,4
12739_97_C3_1,25 0
23980_224_B2_1,25 0
69604_1336_G6_3,21
61177_1153_G11_3,2
12177_636_G5_1,5 0
30528_682_C9_6,12 25 0
53459_1076_B3_2,4 0
18205_145_F6_1,0
2317_79_A5_2,25 0
64239_1193_C7_1,0
27247_219_A9_1,18 21
46262_584_E2_2,25
56120_919_D6_1,25 23
56974_1411_H9_3,23
11916_967_B6_1,19 25 0
12723_97_F4_2,7 0
60347_1123_D6_3,25 6 23 1
38965_448_D6_1,0 21
46572_779_F10_2,25 6 2
36306_453_F9_2,25 0
25371_702_F6_2,23 4
39228_723_C3_1,25 4
16244_944_B3_2,23
