Id,Target,Split
54986792-bbc3-11e8-b2bc-ac1f6b6435d0,0 2,val
85fd511a-bbca-11e8-b2bc-ac1f6b6435d0,25 26 21,val
b605dd9a-bbc6-11e8-b2bc-ac1f6b6435d0,25,val
d4824aa8-bba6-11e8-b2ba-ac1f6b6435d0,0 25 6,val
7d79f65a-bba3-11e8-b2b9-ac1f6b6435d0,0,val
1e38d1e6-bbbe-11e8-b2ba-ac1f6b6435d0,4 22,val
ec20aec4-bba7-11e8-b2ba-ac1f6b6435d0,0 19,val
f6f91212-bbbd-11e8-b2ba-ac1f6b6435d0,0 25 5,val
7f39df78-bba8-11e8-b2ba-ac1f6b6435d0,23,val
2c76c520-bba9-11e8-b2ba-ac1f6b6435d0,18,val
a6ff3a78-bbc9-11e8-b2bc-ac1f6b6435d0,0 7,val
4d363b8e-bba8-11e8-b2ba-ac1f6b6435d0,2,val
19f2fb06-bbba-11e8-b2ba-ac1f6b6435d0,0 4,val
dc978a2c-bba7-11e8-b2ba-ac1f6b6435d0,0 21,val
aa8a3906-bb9f-11e8-b2b9-ac1f6b6435d0,11,val
c12fbfca-bbca-11e8-b2bc-ac1f6b6435d0,25 3,val
1f1ce258-bbb6-11e8-b2ba-ac1f6b6435d0,1 19,val
a00582a0-bb9b-11e8-b2b9-ac1f6b6435d0,0 25,val
4424da3e-bba6-11e8-b2ba-ac1f6b6435d0,7,val
0c6f5926-bbbe-11e8-b2ba-ac1f6b6435d0,0,val
875d03ee-bbc9-11e8-b2bc-ac1f6b6435d0,25 5,val
dd380cd2-bbb0-11e8-b2ba-ac1f6b6435d0,2 14,val
375b6b5e-bbb2-11e8-b2ba-ac1f6b6435d0,0 2,val
fae5f414-bbb6-11e8-b2ba-ac1f6b6435d0,21,val
bfb582fe-bbb3-11e8-b2ba-ac1f6b6435d0,23,val
70f7899e-bba1-11e8-b2b9-ac1f6b6435d0,0,val
4a498974-bb9b-11e8-b2b9-ac1f6b6435d0,0 16,val
0b3fb8da-bbbd-11e8-b2ba-ac1f6b6435d0,3 13,val
de5d839a-bbbe-11e8-b2ba-ac1f6b6435d0,12,val
1b142636-bbba-11e8-b2ba-ac1f6b6435d0,2 5,val
af938298-bbab-11e8-b2ba-ac1f6b6435d0,25,val
8fbf7012-bba6-11e8-b2ba-ac1f6b6435d0,21 6,val
a2e8d75c-bba9-11e8-b2ba-ac1f6b6435d0,25 4,val
37dac41c-bba8-11e8-b2ba-ac1f6b6435d0,0 25 21,val
0bedac26-bb9d-11e8-b2b9-ac1f6b6435d0,19,val
29d9afb8-bbc1-11e8-b2bb-ac1f6b6435d0,24 18,val
33b35b12-bbba-11e8-b2ba-ac1f6b6435d0,25 7,val
194cfda4-bbc0-11e8-b2bb-ac1f6b6435d0,0,val
e1696324-bbaa-11e8-b2ba-ac1f6b6435d0,0 18,val
7c268118-bbb9-11e8-b2ba-ac1f6b6435d0,23,val
539f698c-bbbc-11e8-b2ba-ac1f6b6435d0,2,val
834548be-bbbc-11e8-b2ba-ac1f6b6435d0,25,val
d1fef6cc-bbca-11e8-b2bc-ac1f6b6435d0,1 21,val
26cf8c74-bbb8-11e8-b2ba-ac1f6b6435d0,21 14,val
991710bc-bbc3-11e8-b2bc-ac1f6b6435d0,0 23,val
273c2726-bba4-11e8-b2b9-ac1f6b6435d0,0 19,val
5b6ee2ec-bbca-11e8-b2bc-ac1f6b6435d0,25 5,val
4d22a3f6-bbc3-11e8-b2bc-ac1f6b6435d0,7,val
b5eeb574-bbbd-11e8-b2ba-ac1f6b6435d0,3 6,val
1017564a-bba1-11e8-b2b9-ac1f6b6435d0,0,val
d36efb9a-bb9f-11e8-b2b9-ac1f6b6435d0,0 25 21,val
6852ec02-bba6-11e8-b2ba-ac1f6b6435d0,25,val
bd1a3b6e-bba1-11e8-b2b9-ac1f6b6435d0,0 25 2,val
fd75786c-bbbb-11e8-b2ba-ac1f6b6435d0,4,val
a6adbfc8-bba0-11e8-b2b9-ac1f6b6435d0,23,val
1cc19a56-bba9-11e8-b2ba-ac1f6b6435d0,11,val
06b95b50-bbc6-11e8-b2bc-ac1f6b6435d0,0 25 7,val
259ab000-bbb2-11e8-b2ba-ac1f6b6435d0,5,val
0f5869c6-bb9f-11e8-b2b9-ac1f6b6435d0,0 21,val
a2db3806-bba7-11e8-b2ba-ac1f6b6435d0,0,val
afab025c-bbbe-11e8-b2ba-ac1f6b6435d0,0 25,val
cae96416-bba8-11e8-b2ba-ac1f6b6435d0,23,val
9420b528-bb9f-11e8-b2b9-ac1f6b6435d0,3 22,val
3e449fe6-bbc4-11e8-b2bc-ac1f6b6435d0,2,val
c0a3fd92-bbba-11e8-b2ba-ac1f6b6435d0,13 7,val
84b8fcda-bbb8-11e8-b2ba-ac1f6b6435d0,25,val
ac654752-bbbd-11e8-b2ba-ac1f6b6435d0,0 19,val
d8ff1b32-bba7-11e8-b2ba-ac1f6b6435d0,7,val
afe69cd6-bbc3-11e8-b2bc-ac1f6b6435d0,0 3,val
beb206b6-bbc7-11e8-b2bc-ac1f6b6435d0,25 2 5,val
0e562714-bbb5-11e8-b2ba-ac1f6b6435d0,11 4,val
537c447a-bbb7-11e8-b2ba-ac1f6b6435d0,2,val
b6cfffb0-bb9b-11e8-b2b9-ac1f6b6435d0,0 1 2 23,val
6fc6fe44-bbc2-11e8-b2bb-ac1f6b6435d0,0,val
3c626d18-bbae-11e8-b2ba-ac1f6b6435d0,0 21,val
937a7286-bbb2-11e8-b2ba-ac1f6b6435d0,25 4,val
e522c27c-bbc2-11e8-b2bc-ac1f6b6435d0,0 25,val
b1f15f50-bbac-11e8-b2ba-ac1f6b6435d0,0 7,val
18462cd0-bbbd-11e8-b2ba-ac1f6b6435d0,14,val
99115644-bbb0-11e8-b2ba-ac1f6b6435d0,23,val
3b69c584-bb9d-11e8-b2b9-ac1f6b6435d0,18,val
32368f90-bbb3-11e8-b2ba-ac1f6b6435d0,0 2 12,val
54dd6610-bb9d-11e8-b2b9-ac1f6b6435d0,0,val
807957c2-bbc3-11e8-b2bc-ac1f6b6435d0,0 7,val
62fe1cde-bbad-11e8-b2ba-ac1f6b6435d0,3 23,val
82df26d0-bbb5-11e8-b2ba-ac1f6b6435d0,0 25,val
2e72e1d6-bbc9-11e8-b2bc-ac1f6b6435d0,25 2 6,val
fceb6aaa-bba7-11e8-b2ba-ac1f6b6435d0,25 5,val
5c4ba164-bbac-11e8-b2ba-ac1f6b6435d0,25 21,val
45916b0c-bba2-11e8-b2b9-ac1f6b6435d0,0 2,val
54806574-bbba-11e8-b2ba-ac1f6b6435d0,4,val
d52aec1a-bbc1-11e8-b2bb-ac1f6b6435d0,0 25,val
affe3674-bb9c-11e8-b2b9-ac1f6b6435d0,0,val
0586ee64-bbc6-11e8-b2bc-ac1f6b6435d0,0 23,val
cf5e2cbe-bbb9-11e8-b2ba-ac1f6b6435d0,0 3,val
9e0ab886-bba4-11e8-b2b9-ac1f6b6435d0,7,val
bcec108a-bba7-11e8-b2ba-ac1f6b6435d0,21,val
aeae2248-bb9c-11e8-b2b9-ac1f6b6435d0,16,val
50478_821_H6_1,2 23,val
34495_390_B4_4,0 25,val
57325_1011_A6_8,0 26,val
28514_301_E5_1,0,val
21946_194_B1_1,23,val
24358_241_E9_1,0 25,val
34510_847_D3_1,0 25 21,val
19278_618_D3_3,19 21,val
4112_14_B2_1,0,val
42041_492_F10_1,19 14,val
6937_9_H3_1,25,val
14033_105_H10_2,1 7,val
50418_816_E1_2,7,val
54120_1143_C2_3,2,val
35802_378_G10_1,23,val
30839_1478_B3_2,25 11,val
50641_884_G11_3,0 25 5,val
19709_1584_D8_2,25,val
17997_168_F10_1,2 18 19,val
69604_1336_G6_3,21,val
53868_832_D8_1,0,val
41841_804_G2_1,0 22 7,val
29051_1047_A12_6,25,val
9257_973_G11_2,0,val
23566_182_F10_2,25 7,val
65061_1249_G6_2,25,val
47331_645_D2_2,25 21,val
77896_1700_G1_13_cr57eac01041ff2,23,val
49370_749_E12_3,0,val
48761_830_C7_2,6,val
74089_1559_E4_5,25,val
68634_1593_F2_2,2 21,val
38415_580_B12_1,4,val
37983_758_D10_1,25 19,val
38673_437_F12_1,0 25,val
57803_1259_C4_6,5,val
64747_1258_H5_2,0,val
61528_1153_H6_6,23,val
58492_983_A12_1,7,val
57290_1430_A9_1,0 25,val
42932_575_D8_2,25 2,val
29043_1004_C9_4,0,val
27440_219_D4_2,0 25,val
51321_716_E12_5,13,val
36462_404_F12_1,0 21,val
41084_475_G10_7,25,val
35510_599_G3_4,0,val
50552_777_A10_2,2 7,val
26531_934_C1_2,25 10 9,val
18205_145_F6_2,0,val
41704_506_F3_2,25,val
24795_1773_E12_2,16 17 2 14,val
18903_150_G8_2,23,val
6719_17_E11_2,0 5,val
35881_398_F9_2,2,val
35365_si30_A2_2,0,val
36504_871_D7_2,25 21,val
63384_1238_A8_4,25,val
39535_424_A7_2,1 2 25,val
47679_794_D9_1,23,val
43091_847_H2_1,0,val
26709_231_E1_1,25 12 21,val
54470_1142_A10_2,0 25 21 7,val
687_171_F9_2,0 25,val
30411_322_C8_3,21 22,val
57924_976_A11_4,2,val
5941_30_B5_2,25 3,val
60667_1308_G12_6,4,val
61693_1102_A4_5,0,val
28496_275_H2_2,25 21,val
32306_924_G8_1,0 25,val
37012_1431_B3_4,0,val
58614_983_D11_4,0 25,val
38705_632_B1_1,23,val
26728_607_G6_2,2,val
34964_686_A10_1,19,val
1171_50_G10_2,25 18,val
888_55_H8_1,0 25,val
21632_187_H10_1,2 7,val
45099_570_C1_2,0,val
18884_117_F1_2,6,val
26681_258_H4_1,0 25,val
39711_451_G12_2,0 21,val
69835_1511_F10_2,0,val
1306_28_F5_1,25 14,val
57114_968_F9_1,2 5,val
52813_783_E1_2,25 21 13,val
17589_168_E4_2,23,val
26619_284_G7_1,0 25,val
44811_567_G8_2,0,val
36852_1070_G5_2,0 4,val
35806_1177_C6_6,16 2 7,val
69293_1418_H10_1,19,val
35365_383_F6_3,0,val
804_52_H8_1,21,val
39437_964_G3_1,25,val
41056_si28_C12_17,2,val
65739_1263_H4_4,7,val
67581_1339_A5_2,0,val
5682_79_C10_1,0 25,val
53502_929_H2_1,23,val
70944_1446_H10_1,19 12,val
46742_619_D12_2,0 1 7,val
68130_1335_C8_4,25,val
20880_286_C3_1,0,val
73246_1484_B2_2,7,val
19828_185_E7_1,25 21,val
5963_33_A7_1,5,val
1586_51_G11_2,2 22,val
9263_44_B2_1,25,val
72942_1431_C7_2,2 23,val
5832_4_B3_2,3,val
14865_121_A7_1,0,val
19313_614_D5_2,0 25,val
37489_441_E1_1,0 23,val
17980_117_E9_1,25 21,val
22800_192_F5_2,0,val
64725_1283_E5_4,0,val
10467_954_F9_2,25 4,val
71955_1418_G3_2,25,val
61383_1402_C3_3,2 23,val
50118_899_B8_2,25,val
18036_140_E8_1,7,val
70542_1343_G12_2,6,val
25813_258_F3_2,0,val
51074_816_E8_2,21 23,val
17205_133_F8_1,25,val
71168_1547_H4_1,5,val
7256_175_F2_1,12,val
59578_1039_B11_5,0 7,val
15849_166_H5_2,0 13,val
51103_933_H2_3,0,val
51234_1773_G9_5,2,val
47655_1753_D7_18_cr57f3e9ff43b8a,25,val
75591_1718_H2_3_cr57f3d6dfd578a,21,val
48082_711_C10_1,23,val
37390_626_C2_1,0,val
18246_144_E8_2,25,val
40174_429_F7_4,25 4,val
46817_589_G9_1,0 11,val
34843_758_G3_2,3 4,val
50189_845_C6_2,19,val
2572_640_F1_1,25 21 7,val
58182_1015_A1_8,0 25,val
45725_806_G12_2,0,val
54657_1424_B9_7,25 20 21,val
822_1232_H1_3,23,val
35337_398_A11_3,25,val
3905_1381_C2_2,25 21,val
35231_753_B1_2,0,val
64782_1271_B11_1,2 14,val
46234_1048_E11_1,7,val
56756_920_G8_1,0 5,val
44281_529_D4_2,25,val
41740_1778_D4_4,0,val
38251_452_E4_2,22,val
55540_873_A6_2,23,val
35196_373_F12_2,2,val
29750_300_H2_8,0 25,val
19513_400_D3_3,25 21,val
31255_402_C4_2,25 4 21 7,val
55753_929_G12_1,0,val
46777_750_F10_2,3,val
30646_930_D8_2,0 25 6,val
19398_209_G6_1,25,val
5728_1198_D4_2,0,val
57906_1203_D12_6,2,val
8797_174_G3_1,5,val
35747_442_F5_2,16 14 22,val
24344_239_E8_2,0,val
14369_1050_G8_3,1 25,val
20134_365_E7_3,25,val
32047_900_A10_2,21 22,val
42318_488_B4_2,25 2 7,val
2611_639_A8_2,0 25 21,val
28328_301_A5_1,0 25,val
3769_628_B5_1,0,val
7831_161_G2_2,23,val
62981_1185_G1_2,0 25,val
40624_1470_A10_3,0,val
2569_5_D1_2,21,val
14905_121_H2_1,2,val
28455_255_A6_2,0 4,val
31013_1617_D11_2,0 5,val
14742_110_A9_2,7,val
30225_322_F10_2,25,val
64875_1154_G6_1,19,val
10964_1446_D11_3,0,val
21425_972_H1_1,25 23,val
8632_635_B3_1,25 21,val
41325_si23_C6_1,6,val
24122_197_C4_1,25 21,val
76087_1664_A3_1,2,val
55889_893_A10_2,0,val
26904_607_A9_1,25,val
24299_240_G8_2,8,val
53065_1475_E5_7,2 7,val
15810_129_F6_2,25 3,val
47902_778_A12_2,0 25 11,val
25951_583_C7_1,23,val
38594_899_B3_2,25,val
36506_403_A6_2,2,val
63647_1132_H5_1,0,val
65520_1709_G10_2_cr580483fc7f749,18 23,val
56479_1239_E4_2,12,val
55334_1081_B7_1,4,val
1927_37_A2_1,25,val
73099_1400_G6_1,5,val
41145_1639_E8_2,23,val
11004_87_G10_2,0,val
42769_477_D5_1,25,val
74979_1736_B6_2_cr5806065040987,0,val
56705_1203_F2_2,21,val
286_169_E4_2,7 23,val
11913_95_D11_2,0 25,val
30624_847_G4_1,1 25 7,val
43749_1337_G2_2,0,val
43052_si25_E4_8,23,val
72729_1576_H2_2,22,val
56028_957_G7_2,2,val
5900_9_A5_2,0 25,val
61421_1210_D11_4,6,val
44121_592_E10_1,7,val
11055_85_A10_2,25,val
19535_si12_H7_2,0,val
63697_1422_D1_1,21,val
71856_1402_A7_1,25 4,val
39761_552_H2_2,25,val
15007_126_D1_1,25 13,val
49642_769_B7_2,0,val
49871_805_A9_1,23,val
62628_si31_D3_4,2,val
39748_427_D9_2,25,val
11481_636_G3_2,0,val
64967_1246_D10_2,19,val
39683_460_G12_1,25 21,val
74132_1707_G2_22_cr57ea990be753d,25,val
49086_739_A8_3,3,val
57224_976_B6_1,0,val
20071_183_H6_1,25,val
3534_43_C1_2,7,val
65701_1358_A9_1,23,val
54285_856_E1_2,0,val
53441_1336_H7_1,6,val
75649_1615_F11_2,0 25,val
44966_681_H11_1,2,val
40381_si31_C9_5,0 5,val
74630_1496_C8_6,0 11,val
425_23_B3_1,23,val
40716_413_C7_2,0,val
4130_79_G11_1,0 25,val
7639_74_E2_1,0 25 21,val
24743_241_B8_2,4,val
41722_494_H1_1,25,val
37726_436_C2_2,0,val
51400_781_H4_2,7,val
69750_1323_F8_2,0 22,val
57533_1116_G4_1,2,val
41799_489_F5_1,25,val
53568_806_A7_2,0,val
49195_1013_E3_1,0 25 21,val
28075_300_G11_1,25 14,val
27218_230_H4_1,0 25,val
5546_6_H2_1,25 18,val
69667_1573_F9_2,0,val
29073_271_B4_2,23,val
68569_1358_H11_4,25,val
28836_327_A5_4,21,val
39551_1558_B3_1,0,val
52896_822_G10_2,12 21 7,val
46739_699_G9_6,5,val
44258_si17_F11_2,2,val
26382_636_H10_2,7,val
31335_733_G2_1,0 25,val
12672_1124_C11_1,0,val
48249_1370_F4_2,1 25,val
72801_1349_F9_1,23,val
43679_501_C4_1,2,val
17235_133_E12_2,25,val
56542_982_A11_1,0,val
31540_334_A3_6,6,val
29140_295_F6_2,4,val
49030_793_D1_3,16 14,val
53083_885_H6_2,0 25,val
23050_222_H10_2,25 19 23,val
50783_719_F11_2,24 22,val
50229_1396_A2_5,0,val
47017_1421_B2_1,21,val
28438_291_G5_3,0 7,val
23230_237_B6_2,25,val
43433_526_G1_1,2,val
30049_327_B11_2,0,val
15028_161_H6_1,25 22,val
64845_1405_G4_1,25,val
38282_737_D9_2,3 7,val
48148_1219_C4_2,0 7,val
6292_1219_H6_3,0,val
63684_1152_F1_3,23,val
40434_517_A7_1,0 25 21,val
68898_1371_E3_1,0,val
39213_413_F8_2,0 25,val
60247_1370_C11_5,0 2,val
34949_941_B6_2,25,val
36081_380_C11_1,5,val
45669_681_A11_1,0,val
4479_1_H9_1,23,val
78409_1712_H3_19_cr5804dfa689d41,7,val
61394_1112_E9_2,0 25 21,val
15632_125_H7_2,25,val
27508_548_E1_2,0,val
54593_863_E8_2,0 25,val
35121_383_D5_6,22,val
59944_1366_H6_3,4,val
47869_884_C6_1,2,val
49037_845_C2_2,25 18,val
38221_1368_D7_2,0 25,val
44850_580_C1_2,0,val
40236_418_B3_1,19,val
69095_1520_F3_1,3,val
38082_431_D4_2,0 25 23,val
53529_1472_A6_2,7,val
51972_1676_B10_3,25,val
38226_456_B3_1,25 21,val
46491_799_B6_1,13,val
30764_1004_E6_2,0,val
24828_290_A7_2,12,val
32045_777_A4_1,25 14,val
56302_1659_C8_1,0 5,val
11567_613_D3_2,0,val
16480_134_C2_1,23,val
46164_723_H4_1,25,val
26888_259_F9_1,6,val
57906_1017_F7_3,2,val
42560_527_E8_2,25,val
14461_118_E7_1,0 25 21,val
45062_899_B6_2,11,val
46104_622_F1_7,8 3,val
44208_754_G1_2,0,val
39279_714_E2_1,0,val
19208_152_E8_1,21,val
37361_520_C4_2,25,val
18312_157_F5_2,0 23,val
69281_1407_A12_4,7,val
71701_1360_C10_3,5 23,val
72259_1569_H5_1,0,val
49899_737_B1_2,25,val
27543_257_B10_1,0 21,val
41571_486_G6_1,2,val
27484_1003_H11_1,1 2,val
35498_393_F7_2,0 25,val
5504_1614_D6_2,6,val
23399_193_A12_2,0 25 7,val
57595_1009_D3_1,25 23,val
15853_129_B8_1,0,val
3578_1165_C1_1,25,val
41908_484_A12_1,25 21,val
28727_1737_A2_13_cr580630fa78ee5,7,val
43468_480_G6_1,0,val
73648_1668_H6_2,25,val
3456_111_F11_1,25 2,val
36958_1129_G5_1,22,val
38838_416_H5_1,0,val
47779_807_C12_2,23,val
29489_1184_F9_2,7,val
64660_1215_B1_7,4,val
15452_944_C4_2,0 25,val
58320_1742_F8_18_cr5804950376bc9,19 12 7,val
55121_883_A2_1,0,val
19818_183_H4_2,0 25 21,val
59503_1171_D12_1,16,val
24160_241_C2_2,3,val
12983_665_C10_2,2,val
36340_563_D4_2,0 23,val
21684_188_E4_2,25,val
504_53_C5_2,0,val
48969_1383_H7_2,0 25 7,val
42666_477_C5_2,0 19,val
53000_882_D12_1,0,val
41703_487_G3_1,25,val
39148_1562_C6_5,0 5,val
57676_1016_C12_3,0 26 22,val
31153_587_A10_1,25 6,val
41068_552_D10_3,0 25,val
19763_234_C2_2,14,val
52099_808_F6_1,0,val
53646_832_H4_3,7,val
28588_281_A7_1,23,val
47377_688_E7_6,2 23,val
16305_943_A9_1,25,val
40214_1003_G6_1,1 25,val
31178_1748_G8_21_cr5805f57853c99,0 25 21,val
5042_628_F2_3,0 25,val
39442_504_C6_1,0,val
17177_135_D8_2,25 2,val
28897_283_D12_2,0 25,val
70225_1335_D11_9,0 25 7,val
60937_1082_G9_4,2,val
58463_980_E1_1,0,val
2665_653_B7_2,9 10,val
49857_1021_E8_5,25,val
50313_776_F9_2,4,val
55146_1676_C10_3,25 3 21,val
5167_956_D1_1,0,val
21177_247_B11_1,0 25,val
40416_551_E6_2,0 25 21,val
12993_653_E1_2,0 25 22,val
54801_1287_A1_5,4 6,val
37949_1081_H11_2,23,val
37153_624_A10_3,0,val
50551_1334_B4_2,0 25,val
48032_1365_C9_3,5,val
44861_831_B10_3,25,val
51237_1028_D11_1,25 12,val
54666_880_C6_9,0,val
49352_1145_G2_4,0 19,val
67231_1492_B6_6,0 25,val
28499_546_E5_2,7,val
53986_849_D10_2,2,val
36408_413_H2_2,23,val
45785_629_H11_2,0,val
56027_1144_C2_6,0 25,val
46537_1748_A7_21_cr5805fea67199e,4,val
55338_907_D4_2,13,val
11380_87_H10_1,0,val
40670_415_H8_1,0 25,val
40857_544_G1_2,2 11,val
63731_1254_D5_1,1,val
74129_1437_E10_1,25 21,val
59642_994_F12_1,7,val
41506_si17_C1_3,25,val
20536_219_B3_1,2,val
38627_591_B4_1,0,val
25770_si27_G3_1,23,val
28958_319_D5_2,25,val
59115_1039_E4_1,0,val
74336_1478_B8_2,4,val
56174_1035_C2_1,18,val
29587_303_D2_3,19,val
42976_901_C6_1,2,val
38733_603_C5_1,25 3,val
71190_1495_F7_2,0 7,val
15464_943_G1_2,25,val
43520_506_C8_6,0 25 21,val
39216_417_G9_1,0,val
55753_994_F3_6,0,val
71215_1503_B10_2,25,val
41498_474_C1_1,2,val
49276_736_H4_1,0 5,val
40623_485_G10_2,25 23,val
58698_1538_F6_2,21,val
39589_461_D4_1,0 1 25,val
41955_1334_F1_2,0 25 7,val
23620_193_F10_2,0 25,val
52113_1692_D1_18_cr57d1598c2a807,6,val
18797_150_A10_1,25,val
62506_1238_E4_2,0,val
31342_1240_A8_1,0 1 22,val
18133_174_C11_2,0 14,val
10980_108_D5_2,0 19 23,val
39216_si12_C12_4,0,val
42562_532_G5_4,2,val
5992_33_D12_2,25,val
36913_432_E9_3,25 21,val
30947_392_E10_2,23,val
39306_427_A11_1,25,val
48737_798_C11_3,0,val
17483_971_G4_2,0 25 5,val
39730_1784_G7_1,25 2 7,val
60789_1082_H5_5,23,val
3979_79_G8_2,0 25,val
50531_1038_D4_4,4,val
63869_1264_C10_1,0,val
37796_565_C8_2,2,val
31763_374_D8_2,25 21,val
6394_4_F3_1,0 25,val
29730_295_B8_1,0,val
35073_378_B5_1,25,val
29029_402_A10_1,23,val
41500_479_E1_2,25,val
35189_371_A1_3,0,val
44657_527_G4_1,0 25,val
39683_467_G12_2,25 21,val
7979_20_G2_1,25 2,val
43280_470_A3_2,0,val
18909_154_G5_1,3 21,val
74409_1437_E3_2,17 7,val
1890_28_E4_2,25 6 7,val
29645_508_D5_1,0 25,val
46175_605_E12_1,25 4 21,val
36104_820_H9_2,7,val
612_54_F7_1,23,val
44109_871_A8_1,25,val
19384_618_B6_1,0 5,val
43209_712_F3_3,0 1,val
60380_1252_F10_3,0,val
38955_521_B8_3,25 2,val
59288_1020_G12_4,25,val
23050_248_H10_1,25 19 23,val
15328_165_C4_2,0,val
30780_866_G3_2,25,val
34825_397_C8_3,25 21,val
1530_170_F8_1,0 25 7,val
51147_821_C3_2,12 23,val
35838_392_B5_3,23,val
43389_504_G8_1,0,val
41178_552_G8_2,19 14,val
61094_1127_A8_2,0 25,val
6625_41_D12_2,0 20,val
66175_1478_A12_1,2,val
11173_87_G6_1,21,val
37508_1313_D7_1,0,val
56500_1054_A6_2,25,val
3880_68_F11_1,12 13,val
29926_402_E7_4,23,val
30518_912_G11_1,0,val
38256_846_E6_4,0 25,val
19167_1044_C4_1,21 22,val
836_53_C8_1,6 7,val
13143_97_A12_1,7,val
41168_477_D12_2,0,val
52865_1319_E6_2,2 23,val
3387_80_H6_1,25,val
51837_802_D5_10,0 1 16,val
37816_422_B9_1,5,val
17926_143_C2_1,25,val
17105_612_H6_2,25 21,val
54049_1353_C3_4,0,val
38696_553_F11_1,23,val
60282_1405_C3_2,0 25,val
51400_902_D1_2,7,val
42741_753_B5_2,25,val
3652_57_F7_1,0,val
43433_545_G1_1,2,val
55612_886_F1_2,25 11,val
58997_1015_C1_2,23,val
22456_635_E10_2,0,val
36407_431_G2_3,18,val
62068_1503_C11_2,4,val
35103_371_C2_2,25,val
46270_1016_H8_1,0 5,val
41174_474_G2_1,25 21,val
64572_1215_H1_1,25,val
35162_1558_G7_3,0,val
29620_365_D3_1,0 1 25,val
53691_1149_C1_6,25 7,val
19288_614_C4_2,0 25,val
3388_18_G4_1,25 2,val
69047_1402_B12_2,0,val
17167_134_C12_1,25,val
36946_847_B1_2,2 19,val
20631_299_B9_3,23,val
50531_1040_D4_1,4,val
7641_45_B5_1,25,val
46833_738_F11_1,0 25 21,val
15968_129_E10_1,0,val
43901_528_B9_2,7,val
21756_1444_D10_1,2,val
29671_505_G5_5,25 13,val
22329_652_E1_2,25,val
7831_113_G2_2,23,val
40062_1542_H11_1,0,val
68342_1440_B1_3,25 6,val
2191_27_E10_2,25 5 7,val
23660_1399_G6_2,25,val
77526_1680_C6_1,25 21,val
18830_151_A5_2,25,val
43618_581_B10_1,0,val
56283_1050_E2_2,7,val
23726_261_H1_1,25 4,val
10641_49_H9_1,25 2 23,val
50179_716_G7_2,25,val
38460_489_D3_3,23,val
76603_1777_C1_19_cr59686da06d056,21,val
19149_115_D3_2,0,val
51855_821_B1_1,25,val
22250_1647_A12_32,0 26,val
20661_614_G7_4,25 3,val
41534_557_E4_1,25 14,val
32101_793_E4_5,19,val
5730_73_C5_1,21 22,val
26817_1124_E3_2,25 21,val
24045_241_G5_1,0 25,val
48003_798_B12_1,0,val
6913_8_G9_1,25 27 7,val
38325_579_C4_2,0 25,val
46114_605_A2_3,25 23,val
40943_504_C1_1,25 2,val
8346_si13_H1_1,1,val
51932_1325_F3_1,0,val
29046_319_C5_2,0 25,val
27452_230_C4_1,0 4,val
18945_1734_E6_3,0 7,val
72701_1378_A11_1,6,val
69803_1395_E2_3,0 25,val
42484_547_D6_1,0 25 21,val
55368_1609_E3_1,16,val
29255_1105_A4_2,0 5,val
39409_523_D9_2,0,val
17739_140_B5_2,25 2,val
57159_955_H6_1,25,val
30947_396_E10_1,23,val
3035_57_F3_1,25 12,val
35978_412_F4_3,25 2 7,val
20485_1271_C3_2,0,val
42248_475_B10_1,0 25,val
26789_1032_A2_1,0 25,val
12867_1291_F1_3,0,val
21186_146_D2_1,25 21,val
53250_1134_F7_2,25,val
77164_1636_D2_32,4,val
11931_88_B11_2,23,val
7002_7_D10_2,25 2,val
29000_320_E9_1,0 5,val
41768_763_B8_2,0,val
42550_529_E4_2,0 25 21,val
51456_781_D1_3,0 7,val
40547_391_E2_5,25,val
66222_1572_A8_2,2,val
40006_456_E5_1,14,val
47539_1674_A6_32,6,val
95_651_B4_1,0,val
39799_1134_C9_2,25,val
23187_985_G12_4,0 23,val
41995_540_H5_1,25 3 7,val
23344_365_C9_3,25 18 14,val
10509_1462_A2_1,25 7,val
5385_635_D4_1,25 21,val
18116_145_D1_2,25,val
61504_1769_A5_31,0 19,val
56971_1537_C1_1,0,val
40210_494_F11_2,2,val
2954_17_H3_2,0 25 5,val
9110_931_B2_1,0 25,val
7010_9_F10_1,0 25 7,val
26817_1124_E3_1,25 21,val
26609_607_C5_5,1 2,val
56508_973_A11_1,0 25 12,val
31753_580_F5_2,0,val
1767_32_D3_2,25 22,val
38256_846_E6_2,0 25,val
36466_445_H11_1,4,val
50553_711_G6_2,23,val
43421_465_B5_2,25,val
59115_1037_E4_1,0,val
10844_108_H4_1,2 23,val
43795_512_D11_3,0 25,val
3005_1682_E2_1,25 7,val
54689_si24_D12_6,0,val
42935_518_C2_1,23,val
29159_270_A12_1,21,val
27995_258_B11_1,25,val
65626_1247_B8_6,5,val
1591_25_A7_1,0 18 4 14,val
54227_872_E6_2,0,val
30449_300_G3_9,25 2 6,val
21647_369_B8_2,25,val
21051_1252_B9_2,25 11,val
44487_728_H2_1,0,val
20899_178_A9_2,21,val
55841_893_E10_3,7,val
30549_1150_G11_2,21 12 13,val
34838_434_D7_2,25,val
49781_695_B7_3,2,val
58232_1006_A9_2,23,val
3348_1158_G6_4,0,val
34511_1478_D9_2,0 25,val
54422_849_E11_2,0,val
35123_371_D4_2,25 19,val
55729_911_A5_2,25,val
19947_248_A3_1,0 25,val
